,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,VGK,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
1000,2017021002,20180303,LAK,CHI,-180,-2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,8.0,33.0,0.060476372585747895,0.01836996336996341,0.050425824175823974,0.01193359331909219,0.01428024006523021,0.026213833384321927,-0.02679521634615395,0.3,0.13197115384615388
1001,2017021004,20180303,PIT,NYI,-215,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,-39.0,40.0,79.0,0.1451500350567892,0.027949788786482327,0.06067588325652873,0.02442556277258802,0.010887863416541799,0.03531342618912969,0.0191157258064516,0.3,0.23840725806451613
1002,2017021003,20180303,BOS,MTL,-230,1.0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.0,2.0,38.0,0.060160864776249434,0.07747252747252742,0.09677655677655661,-0.00756154566471634,0.007525411955703998,-3.613370901167645e-05,0.04905076923076929,0.3,0.1076923076923077
1003,2017021005,20180303,WSH,TOR,-125,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,8.0,-17.0,-25.0,-0.05206348128933341,0.004221906565656575,-0.028913014069264054,0.008942130879670704,-0.007438565862495916,0.0015035650171755233,-0.018606013257575715,-0.29999999999999993,-0.02840909090909094
1004,2017021006,20180303,ARI,OTT,-133,1.0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-14.0,-19.0,-5.0,0.020083487940630806,0.05192743764172339,0.012244897959183931,-0.0037009475972993866,0.0030857795501634255,-0.0006151680471364607,-0.0073666666666665215,0.39999999999999997,-0.047619047619047616
1005,2017021007,20180303,EDM,NYR,-185,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,-6.0,-15.0,-0.0509717579429117,-0.048248626373626424,-0.10451751373626383,-0.010043069211563366,-0.013301724961492845,-0.023344794173056127,0.04519254807692297,0.10000000000000003,-0.02427884615384618
1006,2017021008,20180304,FLA,PHI,-134,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.0,-12.0,-24.0,-0.011249906007970545,-0.051500059080704236,0.046587498522982385,-0.004211029230534485,0.0018884105066535595,-0.0023226187238809537,-0.008231637717121598,0.10000000000000009,-0.023076923076923106
1007,2017021009,20180304,COL,NSH,113,-1.0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,-4.0,-32.0,-0.06067482864357854,-0.0327752976190476,0.05195312499999993,0.0077044714778794765,-0.014286233851907082,-0.006581762374028299,-0.03752656250000008,-0.20000000000000007,-0.09375
1008,2017021010,20180304,ANA,CHI,-175,3.0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,-8.0,7.0,0.027788322788322994,0.004175824175824239,0.024139194139193965,0.009220382344796066,0.010521132704456426,0.019741515049252367,-0.04365230769230766,0.19999999999999996,0.06153846153846154
1009,2017021011,20180304,NJD,VGK,100,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.0,-33.0,-49.0,-0.06468593906093895,-0.008272664835164784,0.011450320512820578,-0.013919782348450302,-0.0037624491134404803,-0.017682231461889963,-0.023687956730769122,0.09999999999999998,-0.13293269230769234
1010,2017021012,20180304,CAR,WPG,-102,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.0,-44.0,-65.0,-0.0772486801393053,-0.09460050366300368,-0.006101190476190621,-0.03213375914546024,-0.017684854505999437,-0.049818613651459454,0.0397856249999996,-0.19999999999999996,-0.14759615384615382
1011,2017021013,20180304,MIN,DET,-200,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,32.0,33.0,0.04548865197302698,0.00014365842490840497,0.019496909340659285,0.012464072572307819,0.0030502544010275745,0.01551432697333488,-0.015934927884615313,0.19999999999999996,0.14759615384615388
1012,2017021014,20180304,SJS,CBJ,-157,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3.0,24.0,27.0,0.03757908757908768,0.0333882783882784,0.0774358974358973,0.016875223886466714,0.00022076196717890628,0.01709598585364569,-0.006220000000000114,0.19999999999999996,0.0461538461538461
1013,2017021016,20180305,PIT,CGY,-185,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,22.0,-60.0,-82.0,-0.11682050950707662,-0.04337160352085728,-0.045153354108578125,-0.024138643780546004,-0.015418019068048738,-0.03955666284859394,-0.0030669345579792395,-0.19999999999999996,-0.2743972445464983
1014,2017021015,20180305,BUF,TOR,155,2.0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,30.0,22.0,0.042073877301149976,0.08834776334776334,0.040187590187589994,0.012016635063955117,-0.0035109057366022878,0.008505729327352718,0.0053121212121212125,0.39999999999999997,0.07575757575757569
1015,2017021017,20180305,DAL,OTT,-230,-1.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-50.0,17.0,67.0,0.11376854048729046,0.04848385989010989,0.07087454212454214,0.008710250310629192,0.0177922660506854,0.02650251636131462,0.03174560096153839,0.2,0.2254807692307692
1016,2017021018,20180305,EDM,ARI,-155,1.0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,26.0,15.0,-0.006073501151626248,-0.05926224816849818,-0.03806547619047651,-0.0003784560366229123,-0.0022530550107889846,-0.002631511047411106,0.046158749999999804,-0.29999999999999993,0.10288461538461541
1017,2017021019,20180305,VAN,NYI,-117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,-24.0,-34.0,-10.0,-0.010799436253981776,0.0008552558552558653,0.06386557886557898,-0.011314262706426118,0.0022599438064568877,-0.009054318899968439,0.011998554778554604,0.09999999999999998,-0.07016317016317014
1018,2017021021,20180306,NJD,MTL,-165,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.0,40.0,76.0,0.10185824486190798,0.008555729984301402,0.052676899819756984,0.014473781649181963,0.008978118404719071,0.023451900053900854,0.03763020757020785,0.39999999999999997,0.23492063492063486
1019,2017021022,20180306,NYR,WPG,130,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1.0,24.0,25.0,0.05818635068635081,0.027284937284937305,0.04702963702963725,0.01585186733690558,0.0029774282181240785,0.018829295555029546,-0.009170885780885873,0.2,0.11538461538461536
1020,2017021020,20180306,BOS,DET,-235,1.0,1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,-31.0,-63.0,-0.07874352078897551,-0.06945276945276943,0.02811133311133307,-0.017403462759882846,-0.006956265392483174,-0.024359728152365534,-0.024334242424242536,-0.39999999999999997,-0.14545454545454545
1021,2017021023,20180306,CBJ,VGK,100,3.0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,-53.0,-57.0,-0.05365893365893376,-0.06618437118437115,-0.025555555555555554,-0.03216700755307368,-0.0008927445925716038,-0.033059752145644494,0.00616375291375304,-0.19999999999999996,-0.1461538461538462
1022,2017021024,20180306,TBL,FLA,-185,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-16.0,48.0,64.0,0.09318579648666225,0.07367553081838799,-0.043558029272315,0.021654475057540062,0.007482848272654219,0.029137323330194254,0.010745743145743225,-0.10000000000000009,0.17388167388167386
1023,2017021026,20180306,MIN,CAR,-170,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,18.0,27.0,0.05936082436082457,0.030079365079365067,-0.05178543678543657,0.0058582705761471565,0.008029257567942483,0.01388752814409,-0.004511911421911208,0.4,0.08554778554778564
1024,2017021025,20180306,NSH,DAL,-170,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,28.0,35.0,0.039930145611963785,0.06666666666666668,0.010912698412698485,0.023689113473503498,0.011404968972310248,0.03509408244581347,-0.06679545454545427,0.3,0.12121212121212116
1025,2017021027,20180306,CHI,COL,-135,1.0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-17.0,-19.0,-0.040802429893339376,-0.02765900765900764,-0.01987567987567973,-0.02522358970060387,0.00042341868258444215,-0.024800171018019235,0.046804032634032766,-0.09999999999999998,-0.11421911421911418
1026,2017021028,20180306,ANA,WSH,-140,4.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17.0,-18.0,-1.0,0.01873435487071845,-0.05153846153846153,0.02803030303030296,-0.018249756406581052,0.010015479287610263,-0.008234277118971178,0.006170372960373149,0.09999999999999998,-0.0692307692307692
1027,2017021029,20180307,BUF,CGY,110,-4.0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-27.0,-46.0,-0.055674426960044376,-0.030474252116043182,-0.031921561026038825,-0.0036554682276448563,-0.006650850454125945,-0.010306318681771232,-0.033877792853912236,0.2,-0.15943012211668928
1028,2017021030,20180307,PHI,PIT,-115,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,-14.0,-21.0,-7.0,-0.02639462402013254,-0.06321046283732851,-0.06559303051840337,-0.0018299349986496682,0.0007901490292288038,-0.0010397859694211142,-0.00949504748982355,-0.09999999999999998,-0.052012663952962446
1029,2017021031,20180307,VAN,ARI,-143,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,6.0,23.0,17.0,0.015636728591273852,0.011412476412476474,0.021500166500166285,0.009595026532600748,0.0005707857249029891,0.010165812257504458,0.0010380419580416356,-0.39999999999999997,0.07109557109557108
1030,2017021034,20180308,CBJ,COL,-158,1.0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,14.0,45.0,0.07632292238752109,0.01241560056858565,0.0695007107320541,0.009461553014788071,0.009547416060804115,0.019008969075592352,0.020291511194030054,0.09999999999999998,0.1331623134328358
1031,2017021032,20180308,BOS,PHI,-200,1.0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.0,-26.0,-52.0,-0.08604575672079073,-0.024080894230147892,0.01013116236996836,-0.015188497538321646,-0.01239219039751649,-0.027580687935837678,-0.004784577114427868,-0.30000000000000004,-0.09859791949344188
1032,2017021033,20180308,NJD,WPG,-106,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11.0,-31.0,-20.0,-0.019082927224040258,-0.02582326462923476,-0.03354816824966078,-0.028696186321827896,0.0040563906138044725,-0.024639795708023438,0.05173231569425618,0.09999999999999998,-0.022840343735866075
1033,2017021035,20180308,OTT,BUF,-147,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3.0,15.0,12.0,-0.006430874266695141,-0.015974522989448348,-3.334973484214743e-05,0.007665539802971327,-0.004098864843570027,0.003566674959401328,0.003208289322617741,0.0,0.04041331802525833
1034,2017021037,20180308,TBL,NYR,-275,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,16.0,-53.0,-69.0,-0.0736516429698249,-0.013239538239538218,-0.03567821067821053,-0.018687692177958348,-0.005159636867896555,-0.02384732904585396,-0.028053030303030246,-0.2,-0.24242424242424243
1035,2017021038,20180308,FLA,MTL,-200,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0,53.0,77.0,0.11203663666350261,0.058919687277896204,-0.07324093816631128,0.022072107397131613,0.006227281328196055,0.028299388725327557,0.031019402985074607,0.5,0.2388059701492537
1036,2017021036,20180308,DET,VGK,123,-4.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,22.0,23.0,0.07230840892062507,-0.014363501082251096,0.05014204545454559,0.01293355999353886,0.005832196443650628,0.01876575643718914,-0.006148958333333621,0.39999999999999997,0.12121212121212122
1037,2017021039,20180308,NSH,ANA,-152,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,25.0,38.0,0.06936826428006893,0.033810385302922574,-0.06037964937218654,0.0044183583890594486,0.0016881020883109388,0.006106460477370401,0.039065196743554964,0.20000000000000007,0.1440524649479873
1038,2017021040,20180308,CHI,CAR,-132,-1.0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,14.0,20.0,0.0029694600590122744,0.0001776830135038765,0.013646055437100402,0.0047193025991153215,0.010796062292622421,0.01551536489173777,-0.02345820895522366,0.3,0.0
1039,2017021041,20180308,EDM,NYI,-145,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.0,-29.0,-8.0,-0.02793048200103815,-0.06887908940147752,0.003975253602119255,-0.019431532228464665,0.0011052602516373744,-0.018326271976826458,0.05279201718679333,0.3,-0.008593396653098107
1040,2017021042,20180308,LAK,WSH,-135,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-32.0,-10.0,22.0,0.05183162796799168,-0.045562770562770555,0.057287157287157275,-0.01718180259607789,0.013791986082553276,-0.0033898165135251013,0.022687878787878923,0.09999999999999998,-0.015151515151515138
1041,2017021043,20180308,SJS,STL,-150,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,5.0,15.0,10.0,0.025028422755695723,0.05079365079365081,0.04069264069264067,0.007616353183879251,-0.0017201629128092977,0.005896190271069801,-0.0037060606060606016,0.3,0.0
1042,2017021044,20180309,CBJ,DET,-210,1.0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,8.0,23.0,0.03766232548058707,-0.04815470964505206,0.005360801036832563,-0.008684807253102236,0.006319147501778755,-0.0023656597513235234,0.034138323090430245,0.39999999999999997,0.1266461808604038
1043,2017021045,20180309,OTT,CGY,135,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,29.0,-13.0,-42.0,-0.06987038387439459,-0.05554388422035483,-0.03532700959171542,0.0026411522232624024,-0.011615661862327986,-0.008974509639065653,-0.03195414438502664,0.0,-0.1368092691622103
1044,2017021046,20180309,DAL,ANA,-150,1.0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,3.0,9.0,-0.0013664726406167338,0.006862745098039136,-0.01173596304193325,-0.0016998581300109311,-0.006214898353054998,-0.007914756483066165,0.04062093942054412,-0.29999999999999993,0.052238805970149294
1045,2017021047,20180309,VAN,MIN,136,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,26.0,-26.0,-52.0,-0.07638162003833654,-0.03475479744136456,-0.017750533049040507,-0.010625704897962246,-0.010495125738820277,-0.02112083063678183,0.0007014925373131642,-0.39999999999999997,-0.1940298507462686
1046,2017021048,20180310,BOS,CHI,-205,3.0,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,24.0,59.0,0.08961133637604252,0.07023917259211376,0.04082309847015719,0.020682920735066043,0.005485305118933526,0.026168225853999583,0.011772556561086112,0.19999999999999996,0.2196832579185521
1047,2017021051,20180310,PHI,WPG,-115,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,39.0,-65.0,-104.0,-0.12750353307311169,-0.06501316944688323,-0.057515991471215444,-0.028331861944237313,-0.010339347679586997,-0.03867120962382342,-0.03837732660228277,0.0,-0.31826163301141347
1048,2017021050,20180310,TBL,MTL,-310,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-20.0,76.0,96.0,0.17264461467709952,0.049815000627116524,0.007066557966470266,0.03644745165631699,0.014916801719076278,0.05136425337539274,0.0023240122914837125,0.5,0.3180421422300263
1049,2017021049,20180310,BUF,VGK,175,0.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.0,-24.0,-44.0,-0.07648803981113012,-0.031550754630210315,-0.04660468665077988,-0.01749512614319662,-0.015327186969580353,-0.03282231311277661,0.010198814749780405,-0.30000000000000004,-0.11194029850746268
1050,2017021052,20180310,COL,ARI,-165,3.0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,50.0,60.0,0.0769897968507196,1.453770110487751e-05,0.050979410307768314,0.02431383077396211,0.00732527075361189,0.03163910152757421,-0.007893962008141242,-0.29999999999999993,0.20420624151967431
1051,2017021054,20180310,SJS,WSH,-133,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-12.0,16.0,28.0,0.04741336607008284,0.02535536602700783,0.03393745557924677,0.010314731695642246,0.010458283096081766,0.020773014791723887,-0.0299164179104478,0.6,0.029850746268656803
1052,2017021053,20180310,LAK,STL,-160,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-19.0,-7.0,12.0,0.05068757941892277,-0.012739872068230268,0.07004264392324078,-0.017938274505329185,0.003232502309279295,-0.014705772196050182,0.053713432835821084,0.19999999999999996,-0.014925373134328401
1053,2017021056,20180310,FLA,NYR,-245,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10.0,-5.0,5.0,0.00930389055389047,-0.06715686274509805,-0.021673669467786816,0.004349432531266531,0.008925091467601787,0.013274523998867416,-0.031175000000000175,-0.19999999999999996,0.0
1054,2017021055,20180310,TOR,PIT,-107,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-12.0,6.0,18.0,0.02780677341763338,0.0017022193492781112,-0.02229422538246073,0.0005654688235217226,-0.0004973216555399507,6.814716798131393e-05,0.023665135746606225,0.39999999999999997,0.06651583710407238
1055,2017021057,20180310,NSH,NJD,-200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.0,18.0,55.0,0.1084421364656219,-0.009660729963627296,-0.048624524436640226,0.005988226245605022,0.016840540538950566,0.022828766784555587,0.012529653204565394,0.6,0.15671641791044777
1056,2017021058,20180310,EDM,MIN,103,3.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-27.0,-54.0,-0.0957962447756125,-0.09636115640285967,-0.06988873907772075,-0.021047595853639536,-0.012892629761924734,-0.033940225615563646,0.04612875329236166,-0.20000000000000007,-0.14069359086918348
1057,2017021059,20180311,CHI,BOS,140,2.0,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,-27.0,-65.0,-0.09230729561757245,-0.07917686178555741,-0.04999686304034112,-0.020819231982198497,-0.005755424816971222,-0.026574656799169927,-0.015369169960474438,-0.4,-0.23122529644268774
1058,2017021060,20180311,CGY,NYI,-177,-3.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-44.0,-21.0,23.0,0.02711927293129357,-0.0035003856615110074,0.06370569967117279,-0.018355937117189663,0.011836560895929993,-0.006519376221259199,0.04787056692242114,0.2,0.06628303495311172
1059,2017021061,20180311,PIT,DAL,-158,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,33.0,31.0,-2.0,0.005479053720741867,0.07832836032963914,-0.005308935168270468,0.0036840788220782877,-0.010832370326178009,-0.00714829150409968,0.006244757033248227,0.19999999999999996,0.006393861892583064
1060,2017021062,20180311,ARI,VAN,-125,1.0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-7.0,-22.0,-15.0,-0.010257955511467187,-0.00618284627283755,-0.018852690329863142,-0.009189780448278895,-0.000886421171975682,-0.010076201620255132,0.002059920983318919,0.3,-0.0542142230026339
1061,2017021066,20180312,CBJ,MTL,-210,3.0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,15.0,2.0,-0.006278166396452789,0.015624873137660894,0.050128892136564795,0.01415768176911536,0.012468379266539653,0.026626061035655346,-0.06627276214833727,0.0,-0.006393861892583119
1062,2017021063,20180312,NYR,CAR,123,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,13.0,-27.0,-40.0,-0.05326314539869509,-0.009192952543336186,-0.0510605691551983,-0.013698987763309634,-0.007144083732218309,-0.020843071495527332,-0.00898919437340151,0.0,-0.13981244671781756
1063,2017021065,20180312,WSH,WPG,-122,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,23.0,-22.0,-45.0,-0.07574908751379356,-0.034593837535013994,-0.020973389355742333,-0.0009980511226679728,-0.010834367369772724,-0.011832418492439878,-0.02838235294117669,-0.19999999999999996,-0.044117647058823484
1064,2017021064,20180312,PHI,VGK,100,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-20.0,11.0,31.0,0.08355405073755456,-0.02882007875614015,0.0270171111923031,0.0011583955966200515,0.008365663388157474,0.009524058984777262,0.02082868712702457,0.39999999999999997,0.15409207161125316
1065,2017021067,20180312,FLA,OTT,-230,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-22.0,20.0,42.0,0.08823023865425506,0.0443706790721716,0.05999224655941071,0.006847914881785169,0.012599947872944495,0.019447862754729317,0.015494866576209854,0.6000000000000001,0.1718679330619629
1066,2017021068,20180312,ANA,STL,-175,-2.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,5.0,3.0,0.016332518954002617,0.034539794178541,0.009642552673243321,0.010175511396423767,0.008153976357592962,0.018329487754017326,-0.05014177323103147,0.39999999999999997,-0.03665814151747654
1067,2017021070,20180312,SJS,DET,-205,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-49.0,12.0,61.0,0.09518456701960565,-0.018492469451548726,0.0666549953314659,0.0017602411246797622,0.020205264105510823,0.02196550523019014,0.014014919011082816,0.39999999999999997,0.18179880647911334
1068,2017021069,20180312,LAK,VAN,-230,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-22.0,21.0,43.0,0.06438394122217672,-0.008771008403361313,0.08119747899159635,0.0025955102084138093,0.006487340956166099,0.00908285116457963,0.03238676470588242,0.3,0.1470588235294118
1069,2017021071,20180313,CAR,BOS,120,-2.0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,-42.0,-81.0,-0.08790419569134705,-0.06387781588949659,-0.047510892741262634,-0.02558256996334933,-0.017784595882159526,-0.04336716584550926,0.014330326627730594,-0.39999999999999997,-0.2070084360804672
1070,2017021073,20180313,TBL,OTT,-300,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,36.0,-21.0,-57.0,-0.09822814061944496,-0.01262939958592127,-0.06966873706004151,-0.015094700539831779,-0.01343683185100053,-0.02853153239083206,-0.005228985507245931,-0.10000000000000003,-0.18840579710144928
1071,2017021072,20180313,MTL,DAL,135,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,63.0,103.0,0.17016422587074775,0.09809858726099138,0.0025397840295537932,0.025826737283000348,0.01908402358462291,0.0449107608676228,0.02688680733162835,0.6000000000000001,0.3427109974424552
