,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,VGK,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
32,2018020032,20181008,BOS,OTT,-260,3.0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.0,0.0,2.0,0.10476190476190472,0.29166666666666663,0.33333333333333326,0.025966562173458732,0.11645962732919257,0.1424261895026513,-0.22544999999999993,0.0,0.0
33,2018020034,20181008,BUF,VGK,118,2.0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,0.0,1.0,-0.01785714285714285,0.25,-0.375,-0.0001806239737274229,0.02837995337995336,0.028199329406225937,-0.057499999999999996,0.0,0.0
34,2018020035,20181008,ANA,DET,-210,0.0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,2.0,7.0,0.4904761904761905,-0.08333333333333331,0.08333333333333326,0.11535087719298244,0.08815850815850812,0.20350938535149055,-0.17054999999999998,1.0,1.0
35,2018020038,20181009,CBJ,COL,-150,3.0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,2.0,6.0,0.20476190476190476,0.125,0.18055555555555547,0.07652197652197654,0.07587301587301576,0.15239499239499243,-0.13843333333333335,0.16666666666666669,0.16666666666666669
36,2018020036,20181009,PHI,SJS,100,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1.0,3.0,4.0,0.027278277278277252,-0.08333333333333333,0.05555555555555569,-0.1062111801242236,0.009971578721578722,-0.09623960140264487,0.24631666666666663,0.16666666666666663,0.16666666666666663
37,2018020037,20181009,CAR,VAN,-180,2.0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,-5.0,-7.0,-0.33214285714285713,-0.20833333333333331,-0.16666666666666663,-0.06734203296703296,-0.04202059202059194,-0.10936262498762495,0.02939999999999998,-0.5,-0.5
38,2018020039,20181009,NSH,CGY,-175,-3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,-2.0,2.0,0.1246753246753246,-0.25,0.04166666666666663,0.009245044027652735,0.12919373646510068,0.13843878049275316,-0.1794,0.5,0.5
39,2018020040,20181009,WPG,LAK,-185,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.0,0.0,-1.0,-0.033333333333333326,0.25,-0.050000000000000044,-0.012467532467532474,-0.011562998405103664,-0.02403053087263629,0.054800000000000015,0.0,0.0
40,2018020041,20181009,DAL,TOR,-120,-3.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-12.0,-5.0,7.0,0.41217948717948727,-0.14444444444444443,0.08333333333333337,-0.0026874450403862327,0.137327576843706,0.13464013180331968,-0.04088333333333333,0.33333333333333337,0.33333333333333337
41,2018020042,20181010,OTT,PHI,108,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,-2.0,2.0,4.0,0.0623015873015873,-0.08333333333333331,-0.1166666666666667,0.0368158040738686,0.005139824209591581,0.04195562828346022,-0.035066666666666635,0.0,0.0
42,2018020043,20181010,WSH,VGK,-143,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-3.0,8.0,11.0,0.3577533577533578,0.3333333333333333,0.08333333333333337,0.12530673530673533,0.07084329666826072,0.19615003197499614,-0.08700000000000008,0.16666666666666669,0.16666666666666669
43,2018020044,20181010,ANA,ARI,-165,0.0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,8.0,0.7380952380952381,0.2222222222222222,0.0,0.15246913580246912,0.033051948051948,0.18552108385441723,-0.20825,1.0,1.0
44,2018020050,20181011,PIT,VGK,-180,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,5.0,8.0,3.0,0.26984126984126977,0.25,0.2777777777777778,0.012685560053981124,0.08986405760599325,0.10254961765997428,0.014066666666666727,0.6666666666666666,0.6666666666666666
45,2018020047,20181011,FLA,CBJ,-135,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-4.0,-3.0,-0.12777777777777782,0.05555555555555558,-0.2777777777777779,0.007270392192636949,0.004634254634254709,0.011904646826891518,-0.05123333333333335,0.0,0.0
46,2018020046,20181011,BUF,COL,-115,-5.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,-8.0,-2.0,-0.021428571428571463,-0.1111111111111111,0.1944444444444443,-0.06042092597325155,0.05211336130876365,-0.008307564664487899,0.008233333333333315,-0.6666666666666666,-0.6666666666666666
47,2018020048,20181011,NJD,WSH,-130,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7.0,-13.0,-6.0,-0.010989010989011061,0.11111111111111116,-0.13888888888888895,0.00909530219875046,-0.02684721244495969,-0.017751910246209146,0.07610000000000011,0.33333333333333337,0.33333333333333337
48,2018020049,20181011,NYR,SJS,151,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,1.0,-5.0,-6.0,-0.0765567765567765,-0.016666666666666677,0.0625,0.015993265993266004,0.024175250037319018,0.04016851603058491,-0.11764999999999987,-0.5,-0.5
49,2018020045,20181011,BOS,EDM,-165,3.0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,1.0,5.0,0.0013736263736263687,0.16666666666666666,0.3125,0.052498199661850334,-0.009279918864097292,0.04321828079775303,-0.04854999999999998,0.25,0.25
50,2018020053,20181011,TBL,VAN,-275,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,-3.0,0.0,3.0,0.15000000000000008,0.125,0.11111111111111105,0.00929746611288193,-0.015478673373410134,-0.0061812072605282875,0.14624999999999994,0.16666666666666669,0.16666666666666669
51,2018020052,20181011,DET,TOR,155,-2.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-8.0,-14.0,-6.0,-0.12634518259518251,-0.22222222222222227,0.25694444444444453,-0.0762971209565637,0.040105366703247936,-0.03619175425331578,-0.050725000000000076,-0.75,-0.75
52,2018020051,20181011,MTL,LAK,-130,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,-11.0,2.0,0.015692640692640702,-0.27777777777777773,0.16666666666666663,-0.14464767616191904,0.10935991866224415,-0.03528775749967483,0.019733333333333325,0.6666666666666667,0.6666666666666667
53,2018020055,20181011,NSH,WPG,-135,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,-7.0,-8.0,-0.3351370851370851,-0.16666666666666666,-0.13888888888888895,-0.040576290576290586,-0.04420289855072468,-0.08477918912701532,0.010866666666666691,-0.6666666666666666,-0.6666666666666666
54,2018020054,20181011,STL,CGY,-140,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.0,-1.0,-2.0,-0.16507936507936505,-0.27777777777777773,-0.04999999999999993,-0.00558764906590993,-0.01487491548343467,-0.02046256454934492,-0.008966666666666678,0.0,0.0
55,2018020056,20181011,MIN,CHI,-170,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,-13.0,-4.0,-0.17950752950752957,0.0,0.2222222222222222,-0.11060324604960764,0.09116713352007477,-0.019436112529532812,-0.11500000000000005,-0.6666666666666666,-0.6666666666666666
56,2018020058,20181013,PHI,VGK,-134,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,7.0,8.0,1.0,0.1657967032967033,-0.0625,0.3125,0.02756947000368054,0.044875343923058475,0.07244481392673907,0.03172500000000006,0.25,0.25
57,2018020057,20181013,NYR,EDM,-103,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,7.0,0.1114718614718615,0.21726190476190474,-0.019642857142857073,0.062267165363939565,0.038619504228023516,0.10088666959196291,-0.09384499999999996,0.3,0.3
58,2018020059,20181013,OTT,LAK,125,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,13.0,5.0,-8.0,-0.16236471861471857,0.19047619047619047,-0.11309523809523814,0.03047083516387647,-0.08370929282801975,-0.05323845766414337,0.06212499999999993,-0.25,-0.25
59,2018020060,20181013,MIN,CAR,-160,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,-11.0,-8.0,-0.15711996336996342,-0.0625,0.09305555555555556,-0.05877250768555118,0.04029265873015875,-0.018479848955392453,-0.1331666666666666,-0.4166666666666667,-0.4166666666666667
60,2018020065,20181013,WSH,TOR,-123,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-3.0,5.0,8.0,0.21458333333333335,0.2916666666666667,0.0,0.03188205094965531,0.032357343163794794,0.06423939411345014,-0.007374999999999965,0.75,0.75
61,2018020063,20181013,TBL,CBJ,-185,6.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-6.0,-5.0,1.0,-0.0461538461538461,-0.027777777777777776,-0.11111111111111105,-0.0566783619769322,0.04294902570764636,-0.013729336269285852,0.07793333333333335,-0.3333333333333333,-0.3333333333333333
62,2018020062,20181013,MTL,PIT,146,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,-12.0,-6.0,-0.1799603174603175,-0.25,0.14583333333333326,-0.06987279328176894,0.006280855444213418,-0.06359193783755546,-0.03770000000000007,-0.25,-0.25
63,2018020064,20181013,FLA,VAN,-200,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9.0,-11.0,-2.0,-0.09100829725829729,-0.20833333333333331,-0.20833333333333326,-0.10965371701962001,0.01144836132792526,-0.09820535569169497,0.16780000000000006,-0.5,-0.5
64,2018020061,20181013,BOS,DET,-270,6.0,1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,-7.0,-2.0,-0.011008991008990887,-0.20833333333333337,0.10416666666666674,-0.02364029287964378,0.03522789638025292,0.011587603500609056,-0.059840000000000115,-0.30000000000000004,-0.30000000000000004
65,2018020067,20181013,DAL,ANA,-168,2.0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,-2.0,-0.15555555555555545,-0.27777777777777773,-0.1875,-0.021055002801629502,-0.0023113443278360846,-0.023366347129465614,0.06907499999999994,0.08333333333333337,0.08333333333333337
66,2018020066,20181013,NSH,NYI,-240,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.05375180375180377,0.3666666666666667,-0.13888888888888895,-0.007517117958294434,-0.03609723609723603,-0.04361435405553071,0.10365833333333335,-0.08333333333333337,-0.08333333333333337
67,2018020068,20181013,CHI,STL,-107,1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,8.0,3.0,0.09223646723646722,-0.17222222222222222,-0.125,0.03384529168006288,0.015090934924694488,0.04893622660475727,-0.034383333333333266,0.16666666666666669,0.16666666666666669
68,2018020069,20181013,ARI,BUF,-125,-3.0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,-6.0,1.0,-0.22321428571428567,-0.1388888888888889,0.375,-0.07565609741229712,0.024323536823536718,-0.05133256058876012,0.11770000000000003,-0.16666666666666669,-0.16666666666666669
69,2018020070,20181013,COL,CGY,-130,-1.0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,2.0,7.0,0.09001623376623369,0.08333333333333331,0.12499999999999989,0.01781319134260312,0.07421324882536307,0.09202644016796613,-0.058699999999999974,0.25,0.25
70,2018020071,20181014,NJD,SJS,110,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-14.0,-4.0,10.0,0.44000000000000006,0.295,0.125,0.10298723670816694,0.09409280777701823,0.19708004448518524,-0.008869999999999933,0.6,0.6
71,2018020073,20181014,WPG,CAR,-205,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.0,0.0,-6.0,-0.20168650793650794,0.05833333333333332,-0.008333333333333304,-0.03339642509050403,-0.07269240563358215,-0.10608883072408604,0.13173,-0.35,-0.35
72,2018020072,20181014,STL,ANA,-148,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5.0,-14.0,-9.0,-0.15918803418803418,0.1361111111111111,0.1466666666666666,-0.038941302785696394,0.045326726342710955,0.006385423557014547,-0.12001999999999996,-0.30000000000000004,-0.30000000000000004
73,2018020076,20181015,OTT,DAL,144,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10.0,18.0,8.0,0.060248640248640184,0.47222222222222227,0.10277777777777775,0.06465855923462414,-0.0410153577753084,0.023643201459315977,0.08555333333333331,0.43333333333333335,0.43333333333333335
74,2018020075,20181015,MTL,DET,-155,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0,-1.0,11.0,0.07166666666666666,-0.12916666666666665,-0.008333333333333304,-0.0062859587271085204,0.03893892633547802,0.032652967608369554,0.08880500000000013,0.5,0.5
75,2018020074,20181015,TOR,LAK,-230,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10.0,3.0,-7.0,-0.18871753246753253,-0.2142857142857143,0.03452380952380951,0.033697339346295735,-0.015428292986432446,0.01826904635986315,-0.11258000000000007,-0.35,-0.35
76,2018020077,20181015,NSH,MIN,-180,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,5.0,8.0,0.14817460317460324,0.0,0.011111111111111072,0.021991698955716954,0.005677398826219204,0.027669097781936047,0.1036749999999999,0.55,0.55
77,2018020078,20181016,NJD,DAL,-130,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0,-4.0,7.0,0.16703463203463198,-0.21166666666666661,0.1499999999999999,0.04408988702693556,0.057878869668343436,0.10196875669527883,0.006393333333333251,0.4,0.4
78,2018020080,20181016,PHI,FLA,-130,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,6.0,-7.0,-13.0,-0.21783882783882785,-0.21666666666666667,-0.16666666666666674,-0.030892070892070883,-0.03299680559970408,-0.06388887649177488,-0.010140000000000093,-0.39999999999999997,-0.39999999999999997
79,2018020081,20181016,PIT,VAN,-230,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,11.0,9.0,-2.0,-0.08087542087542088,0.1738095238095238,0.08984126984126983,0.028129845214360252,-0.01337479474548442,0.014755050468875708,-0.04803333333333337,0.4,0.4
80,2018020079,20181016,NYR,COL,105,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,-4.0,-3.0,-0.10263569763569769,-0.008333333333333331,0.05833333333333335,-0.02976286650782939,-0.016197220560810965,-0.0459600870686403,0.04649499999999995,-0.09999999999999998,-0.09999999999999998
81,2018020082,20181016,TBL,CAR,-180,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-11.0,-13.0,-2.0,-0.021545584045584043,0.1302910052910053,0.3305555555555554,0.012329066507981004,0.04860917976249113,0.060938246270472285,-0.12418333333333331,0.0,0.0
82,2018020084,20181016,WPG,EDM,-160,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,8.0,10.0,2.0,0.2848412698412698,0.046666666666666676,-0.11222222222222233,0.06844710221989324,0.004231502669717724,0.07267860488961086,-0.1609549999999999,-0.04999999999999999,-0.04999999999999999
83,2018020083,20181016,MIN,ARI,-160,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.0,5.0,0.09920634920634919,0.1,0.21333333333333349,0.006794349250489606,0.04753474861089979,0.05432909786138962,0.017160000000000064,0.26666666666666666,0.26666666666666666
84,2018020085,20181016,VGK,BUF,-185,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6.0,-1.0,-7.0,-0.055555555555555525,-0.26666666666666666,0.09166666666666667,-0.046278246698634236,-0.051017741524841065,-0.09729598822347507,0.1002466666666667,-0.26666666666666666,-0.26666666666666666
85,2018020087,20181017,WSH,NYR,-260,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-7.0,2.0,9.0,0.0737301587301587,-0.17666666666666658,0.0,0.009222598812567206,0.0306206006691514,0.03984319948171844,0.03642000000000012,0.39999999999999997,0.39999999999999997
86,2018020086,20181017,MTL,STL,-115,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,6.0,7.0,0.09050671550671557,0.2305555555555555,0.03888888888888897,0.03948448338985629,-0.013029474281582853,0.026455009108273253,0.0014999999999998903,0.06666666666666671,0.06666666666666671
87,2018020088,20181017,CGY,BOS,-110,3.0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-4.0,-7.0,-0.07391774891774883,-0.26666666666666666,0.06666666666666676,-0.03302503514124748,-0.053463186132004736,-0.08648822127325229,0.07838000000000006,-0.20000000000000007,-0.20000000000000007
88,2018020089,20181017,ANA,NYI,-180,3.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,2.0,0.019642857142857295,0.06944444444444442,-0.09722222222222221,0.018774258466509097,0.03040289977999966,0.04917715824650881,-0.0627416666666667,0.16666666666666663,0.16666666666666663
89,2018020090,20181018,TOR,PIT,-128,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,4.0,16.0,12.0,0.15156843156843158,0.30952380952380953,-0.19285714285714295,0.03916992286125304,0.0049869044915829,0.04415682735283588,0.029665714285714295,0.4571428571428571,0.4571428571428571
90,2018020092,20181018,CBJ,PHI,-138,3.0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,-4.0,6.0,0.23571428571428577,-0.01736111111111105,-0.006944444444444531,0.021778394082315647,0.026942142482580755,0.04872053656489639,0.09134999999999988,0.5,0.5
91,2018020091,20181018,NJD,COL,-140,-2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,-5.0,1.0,0.07457431457431463,0.055158730158730185,0.004365079365079461,-0.016464516464516465,0.0008732736506142924,-0.015591242813902118,0.04956333333333329,0.09999999999999998,0.09999999999999998
92,2018020093,20181018,TBL,DET,-300,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-20.0,0.0,20.0,0.1902777777777777,0.11507936507936511,0.20000000000000007,0.03131274080057901,0.0735105106277586,0.1048232514283376,-0.010716666666666652,0.75,0.75
93,2018020094,20181018,WPG,VAN,-215,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,-3.0,-7.0,-4.0,-0.09863516113516119,0.09722222222222218,-0.18333333333333324,-0.0629085407346277,0.014001243002610742,-0.04890729773201685,0.034633333333333294,-0.16666666666666663,-0.16666666666666663
94,2018020095,20181018,CHI,ARI,-143,-3.0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,19.0,9.0,0.351037851037851,-0.026666666666666672,-0.2666666666666666,0.11014125165906863,-0.0346512444794852,0.07549000717958332,-0.06801999999999997,0.39999999999999997,0.39999999999999997
95,2018020096,20181018,EDM,BOS,-113,1.0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,-14.0,-10.0,-0.1650793650793651,-0.013888888888888895,-0.16666666666666663,-0.03665226099436625,-0.02565561931360527,-0.06230788030797174,-0.010516666666666674,-0.16666666666666663,-0.16666666666666663
96,2018020098,20181018,SJS,BUF,-230,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.0,0.0,-2.0,-0.055079365079365006,-0.16666666666666666,-0.2222222222222222,-0.012260977027711312,0.008597285334758564,-0.003663691692952553,-0.01760999999999996,-0.06666666666666671,-0.06666666666666671
97,2018020097,20181018,LAK,NYI,-170,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,3.0,-0.045634920634920584,-0.15555555555555556,0.07638888888888884,-0.020416130050023892,-0.04139945864083783,-0.06181558869086168,0.12473333333333331,-0.16666666666666669,-0.16666666666666669
98,2018020099,20181019,WSH,FLA,-170,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8.0,12.0,4.0,0.052319902319902356,0.25,-0.00694444444444442,0.020422590456182402,0.01433983841990527,0.034762428876087714,-0.057700000000000085,0.5,0.5
99,2018020100,20181019,DAL,MIN,-155,-2.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.051016113516113626,0.3111111111111111,-0.0037037037037037646,0.004515426701671529,-0.025483726584732747,-0.020968299883061037,0.0865333333333334,0.16666666666666669,0.16666666666666669
100,2018020101,20181019,CGY,NSH,100,-2.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,-2.0,0.009830447330447356,0.02777777777777779,0.05555555555555558,0.0018616510039378281,-0.05032454928731589,-0.04846289828337802,0.03985000000000005,-0.16666666666666674,-0.16666666666666674
101,2018020102,20181020,PHI,NJD,-122,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,22.0,4.0,-18.0,-0.35647186147186144,-0.16418367346938784,-0.11836734693877538,-0.01779300325518811,-0.07613947603332827,-0.09393247928851656,-0.05639142857142859,-0.3714285714285715,-0.3714285714285715
102,2018020103,20181020,CAR,COL,-143,-2.0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,-1.0,-6.0,-0.10279085993371706,-0.21031746031746035,-0.3214285714285714,-0.025939356875206265,-0.05722263881195577,-0.0831619956871621,0.13678571428571423,0.0,0.0
103,2018020104,20181020,WPG,ARI,-230,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.0,12.0,7.0,0.25079365079365074,0.2698412698412698,-0.17301587301587307,0.05662239865868899,0.0046924926582248006,0.06131489131691381,-0.08120238095238103,0.23809523809523808,0.23809523809523808
104,2018020105,20181020,LAK,BUF,-170,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.008956916099773227,-0.11904761904761904,-0.05782312925170052,-0.006768675469042029,-0.014868829299410136,-0.021637504768452276,0.013785714285714401,-0.14285714285714285,-0.14285714285714285
105,2018020108,20181020,FLA,DET,-215,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,16.0,13.0,0.11940605690605688,0.10000000000000003,0.00347222222222221,0.045698399457450176,0.01965079869344588,0.0653491981508959,-0.011383333333333356,0.5833333333333334,0.5833333333333334
