,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
1041,2016021044,20170316,EDM,BOS,-115,3.0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,-4.0,-2.0,-0.007973397088303802,-0.03231169279305926,-0.05396135265700497,0.01035757505000895,0.010591425881140593,0.02094900093114982,-0.04497099378881986,-0.4,-0.02111801242236022
1042,2016021046,20170316,ARI,DET,-115,0.0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.0,-35.0,-7.0,-0.009215422258900707,-0.05653899240855764,0.08405797101449286,-0.012059967346784342,0.020312751699609444,0.008252784352824949,-0.035715942028985315,-0.3,0.014492753623188415
1043,2016021045,20170316,VAN,DAL,-105,-2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,13.0,2.0,-11.0,0.010134078884079079,0.021689907847196807,-0.04406436487638521,0.002224665171670012,0.005143478067273444,0.007368143238943414,-0.030016005967604564,0.2,-0.005541346973572003
1044,2016021048,20170316,SJS,STL,-170,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-31.0,-8.0,23.0,0.017965920667783963,-0.013657694962042721,0.11546756383712897,-0.0073263118114442055,-0.01201169074598385,-0.019338002557427902,0.07762128364389248,0.2,0.07826086956521738
1045,2016021047,20170316,LAK,BUF,-230,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0,3.0,36.0,0.030042662651358243,-0.022636300897170447,-0.01256038647342994,-0.00690913960648816,0.015632791771131638,0.008723652164643658,0.023023188405797257,0.19999999999999996,0.08695652173913049
1046,2016021049,20170317,NYR,FLA,-165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-10.0,50.0,60.0,0.09040051793157405,-0.012947845804988645,-0.0798240165631472,0.02985352186278077,-0.0023724105947698915,0.027481111268011116,-0.01353590062111798,0.3,0.1937888198757764
1047,2016021050,20170317,PIT,NJD,-265,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-6.0,80.0,86.0,0.10711068319763983,0.0420979986197377,0.02801932367149751,0.016934257026461286,0.006241662955435934,0.02317591998189772,0.04253768115942025,0.5,0.24637681159420288
1048,2016021051,20170317,CGY,DAL,-210,2.0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.0,-5.0,36.0,0.07077244184387044,-0.010816326530612208,0.08217687074829927,-0.004285682113576467,0.01603440529489908,0.011748723181322918,-0.0009857142857144785,0.4,0.15714285714285714
1049,2016021052,20170317,ANA,BUF,-215,0.0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,3.0,33.0,0.07466851614738962,-0.007449458656702129,0.09026204848136421,0.004549916399443729,-0.0023767689855391794,0.002173147413904397,0.024720301810865264,0.39999999999999997,0.13420523138833002
1050,2016021053,20170318,DET,COL,-185,4.0,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,30.0,43.0,0.05150312650312644,-0.033022774327122126,0.02097998619737751,0.012428284055720551,1.557047452449556e-05,0.012443854530244214,0.008842028985507289,-0.10000000000000003,0.10144927536231885
1051,2016021054,20170318,NYI,CBJ,105,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,51.0,-12.0,-63.0,-0.059722705980469915,-0.02903381642512079,-0.022225179927043426,-0.007866206040422277,-0.016452561301233404,-0.02431876734165561,-0.014398426501035011,-0.29999999999999993,-0.18074534161490685
1052,2016021055,20170318,TOR,CHI,-103,-1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,25.0,3.0,-22.0,-0.009965172278836865,0.06003154885142467,0.016214630779848194,0.0008824279631519244,-0.010657297373178665,-0.00977486941002681,0.004801925465838297,-0.4,-0.1790890269151139
1053,2016021058,20170318,CAR,NSH,-114,2.0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-9.0,-10.0,0.019763569763569855,-0.017930099576062314,-0.005409149166913263,-0.0006792050092933044,-0.001762514768312684,-0.0024417197776056554,-0.020709710144927396,0.0,0.00807453416149062
1054,2016021057,20170318,TBL,WSH,115,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,38.0,-35.0,-73.0,-0.11586477015048458,-0.021360544217687016,-0.027653061224490183,-0.018586744173051187,-0.01665864717733989,-0.03524539135039051,-0.004229999999999845,0.29999999999999993,-0.1571428571428572
1055,2016021059,20170318,MIN,NYR,-170,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0,-32.0,-31.0,-0.030055446420992615,0.005711284513805565,0.048115246098439535,-0.012082868136316094,-0.012611407118174323,-0.02469427525449064,0.013583067226890622,-0.19999999999999996,-0.0735294117647059
1056,2016021056,20170318,OTT,MTL,-107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-16.0,-2.0,14.0,-0.012281354534875444,0.04984301946947378,0.04721031503027828,0.002947583240265686,0.011539068905743743,0.01448665214600875,-0.006187956725862531,0.0,0.00347009593794656
1057,2016021060,20170318,ARI,STL,125,-3.0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.0,-27.0,-57.0,-0.09232220160791593,-0.08040816326530617,-0.05289115646258502,-0.014695442447050691,0.0024078546397990896,-0.012287587807252254,-0.04468714285714287,-0.09999999999999998,-0.15714285714285714
1058,2016021061,20170318,EDM,VAN,-260,2.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-22.0,45.0,67.0,0.09422180993609591,0.06212585034013607,0.018367346938775397,0.012040948377980795,0.004481699859564148,0.016522648237545456,0.04198857142857143,0.3,0.12857142857142856
1059,2016021062,20170318,SJS,ANA,-245,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-12.0,12.0,24.0,0.009062549902590034,-0.010962441314553956,-0.04503353454057657,0.004178279095468668,0.0010590097362978002,0.005237288831766884,0.024971509054326102,0.09999999999999998,0.07887323943661972
1060,2016021063,20170319,NJD,CBJ,160,-3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,-62.0,-103.0,-0.13706305599162755,-0.004557823129251709,-0.0374319727891157,-0.020446227469073736,-0.016013750665282767,-0.036459978134356974,-0.02738571428571429,-0.6,-0.2857142857142857
1061,2016021064,20170319,PIT,FLA,-200,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.0,67.0,66.0,0.06892468642468658,0.050748299319727824,-0.04707482993197287,0.022518460841560395,0.0007958067269945301,0.023314267568555147,6.714285714271018e-05,0.3,0.18571428571428572
1062,2016021065,20170319,WPG,MIN,-115,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,54.0,-15.0,-69.0,-0.052219776087985836,-0.055528408546517194,-0.05950368879946344,-0.009895423197325781,-0.026159244799915382,-0.03605466799724044,-0.0013593360160965573,0.10000000000000003,-0.1776659959758552
1063,2016021067,20170319,CHI,COL,-340,3.0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,-1.0,-13.0,-0.02195190592706131,0.00733584738243126,-0.058200976042591,-0.002241418913179777,-0.004560748572393414,-0.006802167485573163,0.0071428571428572285,-0.09999999999999998,0.022360248447204967
1064,2016021068,20170319,MTL,OTT,-145,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-53.0,74.0,127.0,0.16244709236660948,0.024433266264252157,0.006324135287917976,0.0282195857687821,0.024815374656338096,0.05303496042511957,0.01534985915492948,0.5,0.3621730382293763
1065,2016021066,20170319,PHI,CAR,-140,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,9.0,10.0,-0.019478946606713232,0.01414151576123407,0.0017744562613778436,0.0006257871236515777,0.0016962930712006719,0.0023220801948520275,0.01921853118712258,0.20000000000000007,0.00623742454728371
1066,2016021069,20170319,CGY,LAK,-128,3.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,21.0,2.0,0.023585923912885887,-0.005342531378748738,-0.07642617610424451,0.013706287466523678,-0.00021448233264831362,0.013491805133875157,-0.04372553319919559,0.4,0.07766599597585516
1067,2016021071,20170320,DET,BUF,-147,-1.0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,8.0,-6.0,-0.012445306761202257,0.00892018779342732,-0.033977196512407826,0.014905118463847317,0.010052857945889504,0.024957976409736737,-0.060109154929577746,-0.29999999999999993,-0.07806841046277663
1068,2016021070,20170320,TOR,BOS,105,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,6.0,-9.0,-15.0,-0.03478395061728412,-0.07161186696900981,0.06781415343915331,0.0007911697438994919,-0.018166383327876012,-0.017375213583976867,0.016088452380952467,0.10000000000000003,-0.002777777777777768
1069,2016021072,20170320,NSH,ARI,-265,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-28.0,41.0,69.0,0.0791049326260595,0.04191817572099257,0.04577464788732388,0.0114510237893488,0.005373130180337027,0.016824153969686062,0.05110845070422543,0.09999999999999998,0.1267605633802817
1070,2016021073,20170320,DAL,SJS,120,1.0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68.0,1.0,-67.0,-0.10153946210284237,0.010831656606304446,-0.09369550637156276,0.003391790695442737,-0.027889432217741206,-0.02449764152229883,-0.015511267605633927,-0.19999999999999996,-0.1971830985915493
1071,2016021074,20170320,EDM,LAK,-133,2.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,31.0,25.0,0.03951893177245308,0.009590878604963049,-0.0688464118041584,0.01682322662464522,0.009717742127514306,0.0265409687521595,-0.03607464788732406,0.09999999999999998,0.056338028169014065
1072,2016021078,20170321,WSH,CGY,-175,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,7.0,21.0,14.0,-0.0001607335674236321,0.048057092555331915,0.0375596169610255,-0.0048525030601803965,-0.013360388965284686,-0.0182128920254645,0.06594614632237866,0.0,-0.02151799687010958
1073,2016021076,20170321,BUF,PIT,165,-2.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.0,-66.0,-76.0,-0.08279988977943842,-0.019343458008323877,-0.05927184109221528,-0.01782201190532455,0.0028744245861066497,-0.01494758731921797,-0.04640754389349783,-0.29999999999999993,-0.22284391279181948
1074,2016021077,20170321,NJD,NYR,130,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,-67.0,-88.0,-0.13244959428938324,0.028747484909456722,0.010894533869886147,-0.02486947624406584,-0.004592510331404065,-0.029461986575470278,-0.02883077073552448,-0.4,-0.25880281690140844
1075,2016021075,20170321,BOS,OTT,-175,-1.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-37.0,30.0,67.0,0.08095712321064419,0.054761904761904734,0.02190224681421893,0.017403384674505515,0.017934518311245262,0.03533790298575035,0.007596400625978217,-0.4,0.07844287949921758
1076,2016021079,20170321,MTL,DET,-240,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0,26.0,59.0,0.08802372314696266,0.06689907966316416,0.004027870929279476,0.006206798151017781,0.01669312555132041,0.0228999237023384,0.024291158059467965,0.5,0.17507824726134585
1077,2016021081,20170321,FLA,CAR,-155,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.0,23.0,57.0,0.06011820784414673,0.08118758849392654,0.021621395036887647,0.008467012531745574,0.00202340571708437,0.01049041824883068,0.051993192488262896,0.19999999999999996,0.11776212832550859
1078,2016021080,20170321,TBL,ARI,-290,-2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.0,-5.0,-5.0,-0.013180497124159196,-0.0076367730190667615,-4.6948356807519076e-05,-0.007785565624177579,0.014554610720698746,0.006769045096521542,-0.0033770824949697076,-0.2,0.00804828973843058
1079,2016021083,20170321,WPG,PHI,-145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,11.0,35.0,24.0,0.011297632879205821,0.039534894552500144,0.0250293427230045,0.01973554436218243,0.003421583674635964,0.023157128036817687,-0.025689690923317965,-0.3,0.02230046948356801
1080,2016021084,20170321,CHI,VAN,-300,-1.0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.0,35.0,15.0,0.03640876544338989,-0.023190532081377196,-0.029921659587152538,0.020206956523347197,0.003692185901199019,0.023899142424546493,-0.036186424100156545,-0.09999999999999998,-0.02034428794992177
1081,2016021082,20170321,MIN,SJS,-140,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-28.0,58.0,86.0,0.10828048397003809,0.043120761606677105,0.025982282584395167,0.01712499200727456,0.013009104148633766,0.030134096155908563,0.021332942097026464,0.6000000000000001,0.2584115805946792
1082,2016021085,20170321,COL,STL,170,-2.0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41.0,-58.0,-99.0,-0.16390209946547984,-0.0729376257545272,-0.03259557344064401,-0.029119753299887086,-0.007199085775155711,-0.03631883907504285,-0.02375070422535208,-0.39999999999999997,-0.2535211267605633
1083,2016021086,20170322,CBJ,TOR,-158,-3.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-39.0,11.0,50.0,0.056055603238701956,-0.0424882629107981,0.0050469483568075235,0.005549174814460767,0.012924898571916477,0.01847407338637752,0.0016267605633802917,0.30000000000000004,0.1971830985915493
1084,2016021087,20170322,NYR,NYI,-118,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,-25.0,21.0,46.0,0.051559593321121366,0.0018659904633279711,-0.02509669891495092,0.01038464030323949,0.003694484116961827,0.014079124420200984,0.019875998456492294,0.09999999999999998,0.1516496237700174
1085,2016021088,20170322,ANA,EDM,-122,1.0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,-23.0,-17.0,0.0009564894981561878,-0.008201058201058209,0.04031084656084649,-0.00674230673145873,0.0008771664449052086,-0.005865140286553716,-0.016065277777777776,0.0,-0.01388888888888884
1086,2016021090,20170323,WSH,CBJ,-160,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6.0,14.0,20.0,0.04144612574977885,0.006284427774153695,0.049217221135029576,-0.008648683374357882,-0.005759204697012077,-0.014407888071369945,0.04924636605783872,0.0,0.04832572298325721
1087,2016021089,20170323,BOS,TBL,-200,-3.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-12.0,3.0,15.0,0.032565158606825184,0.050958994708994676,-0.003951719576719248,0.006554249564562992,0.00032571759329103056,0.006879967157853439,0.013584722222222179,-0.19999999999999996,0.0
1088,2016021092,20170323,MTL,CAR,-185,-3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,56.0,61.0,0.08789933060766397,0.0416997354497354,0.03373015873015872,0.016811341743288175,0.00437279984614336,0.021184141589431604,0.025418055555555596,0.39999999999999997,0.09722222222222221
1089,2016021091,20170323,TOR,NJD,-200,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-20.0,13.0,33.0,0.0313927149447118,-0.008515017042896617,-0.06191578695919808,0.0031400646493663503,0.018646101008077287,0.021786165657443624,-0.00587709820567206,0.09999999999999998,0.12502411730657925
1090,2016021093,20170323,OTT,PIT,117,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-11.0,-62.0,-51.0,-0.0246417933917934,-0.05535714285714283,-0.014219576719576743,-0.012176044184934981,-0.0018746959978920286,-0.014050740182827592,-0.026808333333333045,-0.20000000000000007,-0.08333333333333326
1091,2016021094,20170323,FLA,ARI,-205,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0,6.0,35.0,0.03948619978871115,0.03873033992897007,0.07685275784590861,-0.0070031813373303275,0.006972428795057772,-3.075254227224988e-05,0.060348439878234295,-0.3,0.060692541856925464
1092,2016021095,20170323,STL,VAN,-240,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,-15.0,38.0,53.0,0.10740740740740745,0.08371362433862437,0.05628306878306877,0.014683354990887201,-0.004719937177280031,0.009963417813607989,0.030473611111111076,0.5,0.13888888888888884
1093,2016021096,20170323,NSH,CGY,-145,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,11.0,8.0,-0.009393504242248607,-0.0035727875625136407,0.024618123505109724,0.002574344742337198,0.005087710218780073,0.0076620549611168265,0.0024828957382041494,-0.30000000000000004,-0.06164383561643838
1094,2016021097,20170323,MIN,PHI,-210,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-34.0,50.0,84.0,0.08791837021003729,0.03692129629629626,0.03179563492063486,0.02789849358177432,0.02698324374129224,0.054881737323066115,-0.02823888888888909,-0.10000000000000003,0.15277777777777785
1095,2016021098,20170323,CHI,DAL,-245,0.0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,23.0,73.0,0.08214400864229615,-0.016321482931071968,0.08540217076175971,0.004793000744075085,0.027635545169825138,0.032428545913899876,-0.00794737442922372,0.19999999999999996,0.2410578386605784
1096,2016021099,20170323,COL,EDM,150,-3.0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,-69.0,-121.0,-0.16901809187768113,-0.05095763571790968,-0.005617616148438143,-0.024157771950229126,-0.019205149202050298,-0.04336292115227913,-0.03449676560121767,-0.3,-0.256468797564688
1097,2016021100,20170323,LAK,WPG,-153,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-54.0,-45.0,9.0,-0.013319025490829084,0.01918170616800763,0.09173461622091761,-0.024896338189646677,0.0075260909513248375,-0.01737024723832159,0.05356482115677352,-0.09999999999999998,0.02016742770167429
1098,2016021101,20170324,PIT,NYI,-175,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,-19.0,38.0,57.0,0.04034949016398781,0.05931724287888668,0.0134576357179097,0.0034264813185406473,0.008750711827057889,0.012177193145598064,0.033928234398782176,0.29999999999999993,0.15791476407914762
1099,2016021102,20170324,DET,TBL,-105,-1.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0,-27.0,-38.0,-0.054697201686357,-0.08284183155758498,0.018012520837863533,-0.009888812316666162,-0.004844724369182707,-0.014733536685849646,-0.02212189878234394,-0.19999999999999996,-0.07667427701674273
1100,2016021103,20170324,DAL,SJS,115,5.0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.0,2.0,-64.0,-0.08368906588084662,0.010534898891063238,-0.08998695368558396,0.0034152762067376635,-0.025972077442076635,-0.02255680123533943,-0.01606438356164397,0.0,-0.1780821917808219
1101,2016021104,20170324,ANA,WPG,-170,2.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-58.0,-33.0,25.0,0.04381621659018936,0.02131573843902615,0.0752789971968052,-0.01365371504217748,0.019235495651827916,0.005581780609650644,0.0033931691965939925,0.19999999999999996,0.08830062939651984
1102,2016021106,20170325,MIN,VAN,-260,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-44.0,44.0,88.0,0.10577307015663201,0.005691454664057405,0.020058708414872783,0.020728958165855668,0.029909038704830526,0.0506379968706866,-0.029605479452054828,0.29999999999999993,0.17808219178082196
1103,2016021105,20170325,CBJ,PHI,-210,1.0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-32.0,70.0,102.0,0.1204056217754852,0.08573059360730595,0.056881930854533524,0.02414589752291628,0.011955766315335237,0.0361016638382512,0.028458904109588734,-0.09999999999999998,0.2054794520547945
1104,2016021107,20170325,BUF,TOR,127,3.0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,-43.0,-45.0,-0.05978838204865611,-0.0332099222510181,-0.06080926817228183,-0.017555216204673416,0.006021815640025796,-0.011533400564647689,-0.027052739726027286,-0.39999999999999997,-0.0740466493891151
1105,2016021111,20170325,NYI,BOS,-112,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,10.0,11.0,-0.018184746266938112,0.00858191851342538,-0.0040575800849771415,0.0003347791623059537,0.0006752268999231648,0.0010100060622293405,0.022938485746019865,0.0,-0.0075897815623843234
1106,2016021108,20170325,MTL,OTT,-165,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.0,-40.0,-59.0,-0.06072822288575713,-0.0012724564094426793,0.05373627051709251,-0.021440196019531427,-0.005884307376385789,-0.027324503395916744,0.020165901517956386,-0.39999999999999997,-0.21029248426508707
1107,2016021110,20170325,NJD,CAR,107,-2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-22.0,-33.0,-0.05404839326072203,-0.00676098064796693,-0.0854180256577518,-0.004325950222438479,0.00782828094151855,0.0035023307190801267,-0.044671289954337945,-0.39999999999999997,-0.0745814307458143
1108,2016021113,20170325,STL,CGY,-150,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,20.0,5.0,-15.0,-0.011070742063892802,-0.05537829904268257,-0.03750022037693279,0.013020283140917244,0.009809811432069382,0.022830094572986792,-0.0738779526101444,0.0,-0.034061458718992965
1109,2016021109,20170325,FLA,CHI,120,7.0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.0,59.0,136.0,0.1769993930952835,0.10167706845789037,0.04077854762786293,0.025722572804317695,0.019256602337137663,0.04497917514145533,0.06037706405035159,0.09999999999999998,0.29266938171047757
1110,2016021112,20170325,WSH,ARI,-330,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3.0,4.0,7.0,0.02236727031247554,0.039626417023677335,0.04421510551647545,0.008113007889188131,-5.268915664380369e-05,0.008060318732544869,-0.0051808959644573105,0.20000000000000007,-0.006108848574602033
1111,2016021114,20170325,NSH,SJS,-140,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,25.0,16.0,-9.0,-0.015985054169985635,-0.007900513037499418,0.007652809365138014,0.007156472842565917,-0.0036197743466614973,0.0035366984959039893,-0.017113513513513645,0.09999999999999998,-0.060718252499074366
1112,2016021115,20170325,EDM,COL,-275,3.0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.0,72.0,127.0,0.17042024011202117,0.05029618659755644,0.005505456532853725,0.024388533185777217,0.019548228824676106,0.043936762010453156,0.03472254720473894,0.3,0.26656793780081456
1113,2016021116,20170325,LAK,NYR,-132,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-13.0,-54.0,-41.0,-0.07069468798920864,0.020796971139436904,0.08883173780434073,-0.028194078397310446,-0.006493056231799854,-0.03468713462911033,0.04361890040725669,0.09999999999999998,-0.1286560533135876
