,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
979,2015020982,20160306,NYR,NYI,-130,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,12.0,7.0,-5.0,0.008950583466712403,-0.014408306747016375,-0.08413919413919435,0.006951837865879246,-0.0018628155959666826,0.005089022269912258,-0.013748610421836449,0.0,0.02009925558312653
980,2015020981,20160306,NJD,PIT,119,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.0,25.0,29.0,0.03724513465280532,0.05987779581529579,-0.040073728354978355,0.005696346765288907,0.007229690017224399,0.012926036782513917,-0.004246827651515461,0.0,0.10606060606060608
981,2015020984,20160306,WPG,EDM,-120,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-9.0,5.0,14.0,0.03329064566238088,0.0015608342217484084,-0.016258550995024712,0.0018443965615985158,-0.002560714890601057,-0.000716318329002652,0.02330055970149264,0.0,0.04874067164179102
982,2015020985,20160306,MIN,STL,-106,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,12.0,7.0,0.009749005203550265,-0.045310245310245356,-0.11002886002886025,0.007156028074919732,-0.0033283700216693024,0.003827658053249916,-0.001960606060605996,0.0,-0.09090909090909083
983,2015020986,20160307,PHI,TBL,105,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,14.0,-19.0,-33.0,-0.0368837759462759,0.020681662087912056,-0.07802770146520155,-0.013919830739636901,-0.0010529706460300492,-0.014972801385668033,-0.002249447115384773,-0.30000000000000004,-0.13124999999999998
984,2015020987,20160307,TOR,BUF,-119,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13.0,-8.0,-21.0,-0.029138978393239978,-0.050077786796536766,0.0033741432178931996,-0.009400532325218258,-0.013502753869893303,-0.022903286195111616,0.032457859848484816,-0.30000000000000004,-0.06581439393939392
985,2015020988,20160307,FLA,BOS,-130,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,-27.0,-1.0,-0.01116118729755089,-0.030176490176490184,-0.05988344988345007,-0.002922414823693001,0.0063707169786479945,0.003448302154954952,-0.008198181818181993,-0.19999999999999996,0.008391608391608463
986,2015020990,20160307,CGY,SJS,145,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-9.0,4.0,13.0,0.011374231075723662,0.02040621070471818,0.029831064457930045,-0.0036383584190982365,0.011929610831699855,0.008291252412601535,-0.009874879448909357,0.2,0.061768082663605006
987,2015020989,20160307,COL,ARI,-150,2.0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,-15.0,-48.0,-0.06395194215506744,-0.05168011675824177,-0.06172332875457898,-0.010229211968859855,-0.009433285987092588,-0.019662497955951874,-0.03093632211538444,-0.39999999999999997,-0.1314903846153846
988,2015020991,20160307,ANA,WSH,-140,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.0,-48.0,-45.0,-0.05378689019313998,-0.0103262362637363,0.028128434065934238,-0.023013127497688593,0.0016668766597599527,-0.021346250837929848,0.01780822115384617,0.30000000000000004,-0.1603365384615385
989,2015020992,20160307,LAK,VAN,-265,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-34.0,16.0,50.0,0.0863207972582975,0.05701264880952378,-0.03124999999999989,-0.005332847898012902,0.0031951633499293086,-0.002137684548083829,0.07048750000000015,0.2,0.203125
990,2015020993,20160308,BUF,NYR,125,-2.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,-27.0,-33.0,-0.07753368798144916,-0.005068811785229693,0.026266395296246303,-0.019484095075195357,0.0008473292706276947,-0.018636765804567523,-0.006667910447760994,-0.19999999999999996,-0.17277250113071013
991,2015020995,20160308,CAR,OTT,-135,0.0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.0,3.0,10.0,0.01928213761547104,0.03131025059596487,0.0105570091284376,0.012261486320388232,-0.0016551061300627001,0.010606380190326448,-0.012349499389499363,0.09999999999999998,0.04835164835164829
992,2015020996,20160308,CBJ,DET,-106,2.0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.0,-26.0,2.0,-0.0055816287837996414,-0.0039074109969632065,0.12260989425168534,-0.018891781476085626,-0.01027004538300813,-0.029161826859093964,0.05772790592492072,-0.19999999999999996,-0.023292627770239716
993,2015020998,20160308,TBL,BOS,-165,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,34.0,6.0,-28.0,-0.04936119436119446,0.007881007881007873,0.00471750471750465,0.0078121799487653465,-0.01122911472004251,-0.0034169347712763587,-0.02563039627039665,0.09999999999999998,-0.08321678321678322
994,2015020994,20160308,NYI,PIT,-130,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-8.0,-39.0,-31.0,-0.05106950815906042,-0.02853050763498524,0.05781186061036825,-0.015725699470592602,-0.0026953951179664593,-0.018421094588558895,-0.0009891451831751663,0.0,-0.14246947082767975
995,2015020997,20160308,MTL,DAL,105,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.0,-21.0,6.0,-0.014075904747546497,-0.025268947470440006,0.031066798044409816,-0.0011022272483008771,0.005868519111662973,0.004766291863362415,0.010575689733152427,0.30000000000000004,0.038670284938941646
996,2015020999,20160308,WPG,NSH,130,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,24.0,-11.0,-35.0,-0.03898323898323891,-0.0387257187257187,-0.015213675213675115,-0.0052164652881264845,-0.004390560003794897,-0.009607025291921256,-0.025138508158507933,-0.49999999999999994,-0.08461538461538459
997,2015021000,20160308,EDM,SJS,115,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.0,-29.0,-57.0,-0.08318289553583702,-0.03125565610859732,-0.018784744667097564,-0.016942580450041073,-0.002327573531221705,-0.019270153981262195,-0.04003174208144772,-0.19999999999999996,-0.17149321266968331
998,2015021001,20160309,TOR,NYI,165,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,32.0,-32.0,-64.0,-0.10263781357531382,-0.06818881639194133,-0.05005265567765549,-0.02241364492095274,-0.01595266584947297,-0.03836631077042607,0.014179350961538328,-0.7000000000000001,-0.2550480769230769
999,2015021002,20160309,STL,CHI,-111,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.0,-24.0,-24.0,-0.030116732355538467,3.553660270083636e-05,0.07405828002842918,-0.00961816110005502,-0.003062115599806514,-0.01268027669986127,0.004053731343283684,0.19999999999999996,-0.04477611940298509
1000,2015021003,20160309,CGY,NSH,140,1.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36.0,-6.0,-42.0,-0.0540136618494827,-0.05445607460532831,-0.042263520062027826,-0.0010981375918693997,-0.009454638329311038,-0.010552775921180091,-0.03529938941655342,-0.6000000000000001,-0.09837177747625508
1001,2015021004,20160309,COL,ANA,130,3.0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,18.0,-30.0,-0.03490028762087627,-0.018625296272355096,-0.06131706528765357,0.010915512927733129,-0.01309322999138507,-0.002177717063651885,-0.06400934389140273,-0.4,-0.0692307692307692
1002,2015021005,20160309,VAN,ARI,-130,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-21.0,-21.0,0.0,-0.024875957375957436,-0.008836718836718827,0.047564102564102484,-0.013464674316759295,0.015376408098523364,0.0019117337817642355,0.00254205128205115,0.09999999999999998,-0.03962703962703962
1003,2015021006,20160309,LAK,WSH,-125,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.0,-37.0,-34.0,-0.03616618230254598,-0.0013941613941614583,-0.045967365967365725,-0.025708413394402732,-0.003444274798277802,-0.029152688192681353,0.03912337995338011,-0.09999999999999998,-0.14242424242424245
1004,2015021007,20160310,BOS,CAR,-205,-1.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,40.0,35.0,0.06923991102546856,0.014110121660604519,-0.029520987499477402,0.016041834561718288,0.018240957788938306,0.03428279235065723,-0.0349678226514486,0.29999999999999993,0.11106233538191396
1005,2015021009,20160310,DET,WPG,-200,1.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,18.0,12.0,0.039498031234203146,-0.01729404448346497,0.0550263388937664,0.006558282510210664,-0.013195508920367693,-0.006637226410157848,0.03728307726075508,0.0,0.06562774363476737
1006,2015021010,20160310,FLA,OTT,-160,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-23.0,-4.0,19.0,0.03263916218461693,-0.0063131313131312705,0.033694083694083665,0.0005560852609060307,0.012881567823954776,0.013437653084860224,-0.0012939393939392918,0.09999999999999998,0.07575757575757575
1007,2015021008,20160310,MTL,BUF,-160,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.0,-15.0,33.0,0.044256224069058325,-0.013120702826585201,0.03361238434767844,-0.006217170714235068,0.011260622524608577,0.005043451810373689,0.019775445632798205,-0.09999999999999998,0.08957219251336895
1008,2015021011,20160310,MIN,EDM,-180,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,13.0,48.0,0.0870218126382955,0.018791652503527906,-0.03485110678491621,0.007166463292737013,0.01285779324795655,0.020024256540693508,0.01579284014709048,0.19999999999999996,0.08587497296128055
1009,2015021012,20160310,SJS,NJD,-260,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,7.0,49.0,42.0,0.06832477224268269,0.010997232452456346,-0.004814671232581724,0.012085931516230261,-0.005903998489680817,0.006181933026549347,0.04526236996833993,0.39999999999999997,0.09791949344188144
1010,2015021013,20160311,CBJ,PIT,100,-1.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.0,-5.0,-45.0,-0.04966810477326078,-0.0013455450022613613,-0.03286651159785503,0.012108490865247443,-0.01535387593365678,-0.003245385068408546,-0.041340004522840534,0.0,-0.09724106739032112
1011,2015021014,20160311,TBL,PHI,-164,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-11.0,17.0,28.0,0.023438120751553604,-0.02569378382811216,0.07583593023891544,0.012376447246509256,0.0020001144030817875,0.01437656164959189,-0.00024330654420190445,0.10000000000000009,0.10516647531572904
1012,2015021015,20160311,STL,ANA,-120,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,12.0,6.0,-6.0,-7.480264833226169e-05,0.019030642560054378,-0.01243315508021392,0.000997176955168641,-0.000335282931133829,0.0006618940240359361,-0.0287615418894831,-0.10000000000000009,0.012923351158645291
1013,2015021016,20160311,DAL,CHI,-115,3.0,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,24.0,-8.0,-0.0061746668364317525,-0.029009103641456535,0.031197478991596195,0.010434682382260502,-0.020404830996676226,-0.009970148614416141,0.025907352941176742,-0.2,-0.014705882352941124
1014,2015021017,20160311,CGY,ARI,-140,-3.0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,3.0,5.0,-0.011863302534944387,-0.037562189054726386,-0.01945628997867832,-0.006917943059669501,0.00036126473702047246,-0.0065566783226487235,0.019665671641791116,0.1,0.0
1015,2015021020,20160312,BUF,CAR,-106,1.0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,21.0,-6.0,0.011307331959505729,-0.028027552157986912,-0.03882199925678176,0.0032301120025430147,-0.0028632895658788904,0.00036682243666352754,-0.010165306577480548,-0.09999999999999998,-0.018506131549609783
1016,2015021018,20160312,BOS,NYI,-120,2.0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,-21.0,-24.0,-0.03298658224031359,-0.03877043354655291,0.025728500355366446,-0.016796668943069,-0.0016005948908576206,-0.01839726383392737,0.015297014925373553,-0.29999999999999993,-0.08955223880597019
1017,2015021019,20160312,DET,NYR,-115,1.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,-5.0,-7.0,-0.02209566742814828,0.018199671172816928,-0.04599317988064788,-0.0020121442959612074,0.016837867404570273,0.014825723108609745,-0.04202265558397289,-0.2,-0.06457800511508949
1018,2015021023,20160312,FLA,PHI,-146,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0,4.0,-14.0,-0.025250933706816137,-0.013235294117647012,0.10919117647058829,-0.0006623276442952741,-0.01436820883869716,-0.015030536482992685,0.02290147058823533,0.0,0.01470588235294118
1019,2015021022,20160312,OTT,TOR,-176,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,21.0,39.0,18.0,0.047386746250382694,0.014180626137147878,-0.08235303343999001,0.029029936887673954,0.004653171041230086,0.03368310792890361,-0.048932279314887916,0.2,0.11594202898550726
1020,2015021021,20160312,MTL,MIN,115,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,13.0,22.0,0.03209188545009439,-0.033808770002799804,-0.01236996834011761,0.011700565508822078,0.00014643141079517807,0.011846996919617325,-0.017957191316146648,-0.29999999999999993,0.06739032112166443
1021,2015021024,20160312,WPG,COL,-109,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.0,-12.0,-15.0,-0.03151833685578015,-0.03382415046918619,-0.028775377769537203,-0.009769477340704782,-0.009105580352209541,-0.01887505769291431,0.04066024226692638,-0.39999999999999997,-0.10426130218472857
1022,2015021025,20160312,DAL,STL,-130,-1.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.0,48.0,16.0,0.023158604680343586,-0.029830917874396123,-0.04237405106970349,0.018671744991397232,-0.017534515603021994,0.001137229388374461,0.02319130434782618,-0.29999999999999993,0.01449275362318836
1023,2015021027,20160312,VAN,NSH,151,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,-7.0,-15.0,-8.0,-0.03705259376477865,-0.02362745098039218,0.012191876750700215,-0.014859188210487317,0.007315811335914635,-0.007543376874572516,0.004194621848739533,0.3,-0.04075630252100837
1024,2015021026,20160312,EDM,ARI,-175,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,-28.0,-43.0,-0.05986899810429208,-0.0397939478821831,0.009610814022578684,-0.006692963990955439,0.006216843876371225,-0.0004761201145841998,-0.05105668449197853,-0.29999999999999993,-0.10606060606060608
1025,2015021029,20160312,SJS,WSH,-115,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-14.0,28.0,42.0,0.07107999076581961,0.04016212545624309,-0.036768419489007664,-0.009442559434252124,0.0013091074880270392,-0.008133451946225168,0.07680918003565063,0.39999999999999997,0.13547237076648844
1026,2015021028,20160312,LAK,NJD,-261,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,-18.0,-38.0,-0.052070814757381956,-0.040671641791044766,-0.023347547974413407,-0.0061513970001958185,-0.012707598892433447,-0.01885899589262996,0.010780597014925175,0.0,-0.17910447761194026
1027,2015021030,20160313,NYR,PIT,-135,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,8.0,10.0,2.0,0.02625762199950077,0.023884255194615178,-0.06630816505706794,0.01959167584675106,-0.0035025706645213095,0.0160891051822305,-0.03034086918349449,0.0,0.05114135206321335
1028,2015021031,20160313,CBJ,TBL,120,-4.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.0,-8.0,-55.0,-0.05494281045751631,0.020710784313725528,-0.03387605042016817,-0.0027371542410325744,-0.01648657245029761,-0.0192237266913301,-0.031086764705882564,-0.19999999999999996,-0.16176470588235292
1029,2015021032,20160313,DET,TOR,-210,-1.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-19.0,18.0,37.0,0.08193131617187838,0.01331420627952673,-0.01325672059868721,0.013711358854931702,0.013940125064650477,0.027651483919581388,-0.013966088674275512,0.3,0.17164179104477612
1030,2015021033,20160314,NYI,FLA,-135,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2.0,1.0,3.0,-0.0011115098013492197,0.052493421611068625,0.0772748493336729,-0.0036720830851496022,-0.0005390019086726205,-0.004211084993821723,0.01355490196078446,0.19999999999999996,0.0017825311942958333
1031,2015021034,20160314,CHI,LAK,-130,-5.0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,16.0,1.0,0.0037211286562358614,-0.0007637794464530334,-0.008663205710577548,0.011848938632503483,0.006064027493943858,0.01791296612644766,-0.050964027687648905,-0.19999999999999996,-0.0028120268224096634
1032,2015021036,20160314,EDM,NSH,125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43.0,2.0,-41.0,-0.06560933464294838,-0.08253501400560229,-0.09830382152861161,0.0030176110813489587,-0.02483298325670158,-0.021815372175352676,-0.005278571428571299,-0.49999999999999994,-0.17394957983193282
1033,2015021035,20160314,CGY,STL,145,3.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.0,-21.0,-52.0,-0.07424149640928573,-0.03819389768563067,-0.013710281009729819,-0.008668660012368504,-0.0010998047885463214,-0.009768464800914645,-0.04641136966727882,-0.19999999999999996,-0.11247193304756076
1034,2015021037,20160314,VAN,WPG,-120,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-11.0,-14.0,-3.0,-0.01580560084730409,-0.005813370124169048,0.028866695932104003,-0.0003967112190100125,0.010907753904912387,0.010511042685902416,-0.025593437225636617,0.2,-0.008779631255487252
1035,2015021038,20160314,ANA,NJD,-260,6.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,13.0,23.0,0.03957807580455236,0.03091581430322507,0.05028146019385471,-0.008502459982802815,0.0034014063072196343,-0.005101053675583556,0.05841548777849864,0.29999999999999993,0.07397793640493189
1036,2015021040,20160315,PIT,NYI,-160,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,-4.0,1.0,5.0,-0.001896018995305282,0.026464983570758965,-0.030585684414367265,0.002661243377066691,0.003875668694860779,0.006536912071927747,-0.00048271685053002944,0.19999999999999996,-0.015141682889898367
1037,2015021041,20160315,WSH,CAR,-240,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5.0,-3.0,-8.0,-0.017385110986954833,-0.024354592583301943,0.006748818930557454,-0.011078551476653237,0.0007374072844271717,-0.010341144192227203,0.015194951712028115,-0.09999999999999998,-0.037752414398595224
1038,2015021042,20160315,TOR,TBL,165,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-24.0,46.0,70.0,0.09847875140394335,0.07671923842000564,-0.021192100028417427,0.022487070038021903,0.02032880279427285,0.0428158728322956,-0.0183265345268544,0.09999999999999998,0.27131287297527706
1039,2015021043,20160315,MTL,FLA,100,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,-33.0,-68.0,-0.086874830081352,-0.001886189258312021,-0.02508068444769218,-0.025823871341132815,-0.0198780176638238,-0.04570188900495664,0.015174147485081058,-0.39999999999999997,-0.24147485080988917
1040,2015021039,20160315,PHI,DET,-130,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,24.0,-5.0,-29.0,-0.03357278792061413,0.008661145617667343,0.08155624568668052,-0.010302116737896036,-0.017033460626551866,-0.027335577364447916,0.03395362318840606,0.0,-0.08695652173913043
1041,2015021044,20160315,OTT,MIN,-101,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,42.0,15.0,-27.0,-0.04124952572157542,-0.026006112589963493,-0.014301981662229957,0.013391571210972189,-0.009430917487928236,0.003960653723043439,-0.02849877846790866,-0.09999999999999998,-0.0066252587991718626
1042,2015021045,20160315,DAL,LAK,-125,-3.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,42.0,-7.0,-0.004337280366692342,-0.019313725490196026,0.026440576230491786,0.02147516969740007,-0.014803042167918057,0.006672127529481875,-0.023212899159663736,-0.29999999999999993,-0.01722689075630246
1043,2015021046,20160315,SJS,BOS,-135,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-11.0,-9.0,2.0,-0.015917473049825825,0.013555922368947593,-0.015495198079231831,0.002500921547331378,-0.009055593699038078,-0.006554672151706686,0.028457310924369594,-0.09999999999999998,0.001680672268907557
1044,2015021047,20160316,BUF,MTL,-130,-1.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0,-18.0,-7.0,-0.03131313131313124,0.015629251700680247,-0.0529761904761904,-0.004783731294365157,0.014090059380480469,0.009306328086115978,-0.03783571428571447,0.0,-0.057142857142857106
1045,2015021048,20160316,CHI,PHI,-200,-1.0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.0,18.0,22.0,0.040600482617289546,0.04177971188475396,-0.006946778711484414,0.004408303875485853,0.0023630140821544465,0.006771317957640743,-0.009423445378151318,-0.29999999999999993,0.10042016806722692
1046,2015021049,20160316,EDM,STL,131,2.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,-15.0,-50.0,-0.08658118746146959,-0.07032146583202925,-0.06180043222296738,-0.005137189335013906,-0.015122398472501852,-0.02025958780751591,-0.017226017214397427,-0.09999999999999998,-0.20246478873239437
1047,2015021050,20160316,CGY,WPG,-125,3.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.0,8.0,-5.0,-0.014172783738001238,-0.014354727398205619,-0.02855417529330606,0.004386702016676264,-0.0062400262089796765,-0.0018533241923031074,-0.00778840579710155,-0.10000000000000003,0.0
1048,2015021051,20160316,VAN,COL,-109,-2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-4.0,-23.0,-19.0,-0.04643263365952449,-0.04267156862745097,0.002012805122048822,-0.00958098341956544,0.0014056451852317853,-0.008175338234333696,0.013876764705882283,0.0,-0.10294117647058826
1049,2015021052,20160316,ANA,NYR,-151,-1.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-23.0,-23.0,0.0,-0.01094001610305917,0.020175171517882534,0.08796025656639506,-0.017540364759610474,0.005223809968657012,-0.01231655479095406,0.041986849957374395,0.19999999999999996,-0.006393861892583064
1050,2015021053,20160317,NJD,MIN,135,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-31.0,-30.0,-0.05236394557823104,0.0009523809523810101,0.057976190476190625,-0.0003086779491744962,-0.003085994669525971,-0.0033946726187006337,-0.02451571428571403,-0.09999999999999998,0.01428571428571429
