,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,fenwickPercentage_cumul_avg,PDO_cumul_avg,last_10_games_win%,win%
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,56.0,-11.0,0.47612324544142726,0.12424242424242425,0.7689393939393938,0.0923984616819651,0.8879148845262601,0.5115727272727271,0.9803133462082253,0.5,0.45454545454545453
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,81.0,9.0,0.5062158855637116,0.20051759834368532,0.7984472049689443,0.1279965866037994,0.8951966887778028,0.46389130434782605,1.023193275381602,0.2,0.43478260869565216
690,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,52.0,-8.0,0.46493506493506503,0.18926767676767672,0.8244588744588746,0.08806424222771132,0.917591466929013,0.44488181818181816,1.0056557091567244,0.2,0.36363636363636365
691,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,2.0,0.500875211744777,0.12836438923395446,0.8078674948240167,0.09194512657845032,0.9080801272419857,0.5147347826086958,1.0000252538204364,0.5,0.4782608695652174
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,66.0,62.0,-4.0,0.466540404040404,0.2689393939393939,0.8242424242424243,0.10560230078664933,0.8724358530711924,0.5338863636363635,0.9780381538578421,0.25,0.5
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,64.0,1.0,0.4949965493443754,0.14037267080745341,0.8590752242926156,0.08737722036028765,0.9053000593353174,0.5142782608695653,0.9926772796956054,0.6,0.4782608695652174
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,60.0,-3.0,0.470857929948839,0.15454545454545457,0.8412698412698414,0.09817968268107169,0.8992129056166287,0.49139090909090916,0.9973925882977004,0.5,0.5
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,59.0,8.0,0.5348897134611421,0.17142857142857143,0.8431216931216932,0.10528411810390391,0.8922326470113717,0.5547904761904763,0.9975167651152754,0.8,0.5714285714285714
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,53.0,6.0,0.49927248677248676,0.16875000000000004,0.8756944444444444,0.06909672536077409,0.9363036370494663,0.5096708333333334,1.0054003624102403,0.0,0.5
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,52.0,55.0,3.0,0.4923160173160173,0.1606060606060606,0.8098484848484848,0.08169313300904985,0.9140967559013681,0.5195545454545455,0.9957898889104179,0.8,0.5454545454545454
698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,68.0,58.0,-10.0,0.4844077420164376,0.11884057971014493,0.7789855072463767,0.09148672732312191,0.8912889000416101,0.5107956521739129,0.9827756273647321,0.6,0.4782608695652174
699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,59.0,-30.0,0.357521645021645,0.13457341269841272,0.7026785714285716,0.08391325807528627,0.8739389076111967,0.48247500000000004,0.9578521656864831,0.3333333333333333,0.2916666666666667
700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,63.0,52.0,-11.0,0.44472049689441007,0.18103864734299513,0.8320910973084886,0.08423536213085431,0.916516061534584,0.4429304347826087,1.0007514236654382,0.2,0.34782608695652173
701,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,45.0,-10.0,0.44298575820314945,0.1572463768115942,0.7615942028985507,0.0819174558825157,0.9065810030521425,0.4611608695652174,0.9884984589346585,0.0,0.391304347826087
702,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,75.0,32.0,0.6507936507936508,0.1486441798941799,0.8756944444444444,0.1040256989942156,0.9320907926561944,0.5325083333333335,1.0361164916504098,1.0,0.875
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,52.0,-12.0,0.4407385543749181,0.12045454545454547,0.8082251082251084,0.08410795852318544,0.9060992214295098,0.46582272727272717,0.9902071799526957,0.2,0.36363636363636365
704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,61.0,-5.0,0.4705146705146705,0.2028344671201814,0.8273242630385489,0.10736299153633325,0.8872937458252655,0.5013047619047619,0.9946567373615988,0.5,0.42857142857142855
705,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,73.0,16.0,0.5756067165158074,0.2674242424242424,0.7833333333333333,0.12143596482717793,0.9092638199859416,0.47985909090909085,1.0306997848131194,0.6,0.7272727272727273
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,72.0,-4.0,0.47340548340548344,0.26809523809523816,0.8368571428571429,0.10014223367365861,0.8840105414781566,0.5124,0.9841527751518153,0.5,0.44
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,47.0,62.0,15.0,0.6067151102865389,0.20476190476190476,0.9341269841269841,0.09408585866264312,0.9191468457100908,0.5330333333333335,1.0132327043727336,0.6,0.7142857142857143
708,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,66.0,3.0,0.5279860291223927,0.31628787878787884,0.7884740259740259,0.1107581605447726,0.9038748370552536,0.4839454545454545,1.0146329976000261,0.75,0.45454545454545453
709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,80.0,69.0,-11.0,0.4433471620971621,0.23303571428571432,0.8243055555555557,0.09734093419210986,0.8838527568236884,0.4893041666666667,0.9811936910157982,0.5,0.4166666666666667
710,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,64.0,5.0,0.5216720779220779,0.12301587301587302,0.815873015873016,0.09257836535196727,0.9119101219402364,0.5182875000000001,1.004488487292204,0.6,0.5
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,53.0,-16.0,0.41708002645502634,0.13968253968253966,0.8426587301587302,0.0858015564310269,0.9001205313232515,0.4789541666666666,0.9859220877542784,0.75,0.3333333333333333
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,69.0,68.0,-1.0,0.4752415458937197,0.2572463768115942,0.8231884057971016,0.10970654857853414,0.8729653979209399,0.5329565217391303,0.9826719464994744,0.4,0.5217391304347826
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.4621212121212121,0.142965367965368,0.9045454545454544,0.06996488619129478,0.9296623042773927,0.5157499999999999,0.9996271904686881,0.5,0.5
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,71.0,85.0,14.0,0.5499897093647094,0.27232142857142855,0.7577876984126984,0.11975619437253922,0.8983198075025828,0.5152041666666668,1.0180760018751218,0.75,0.6666666666666666
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,75.0,10.0,0.5378470418470419,0.17104761904761903,0.8173333333333334,0.11474477646958009,0.9141869902750662,0.46715199999999996,1.0289317667446463,0.6,0.6
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,58.0,-6.0,0.5132109788359788,0.18720238095238095,0.7510416666666667,0.09149375419935783,0.8980773591891059,0.5326666666666666,0.9895711133884637,0.2,0.4583333333333333
717,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,3.0,0.513664596273292,0.13768115942028986,0.7949275362318842,0.0938446505422927,0.9032838993189272,0.5109695652173911,0.9971285498612198,0.8,0.5652173913043478
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,74.0,15.0,0.5969093406593405,0.18720238095238098,0.843700396825397,0.10707354545621534,0.9107421991724144,0.5176,1.0178157446286296,0.6,0.625
719,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,82.0,8.0,0.49901244588744587,0.19216269841269842,0.8068452380952382,0.12410017710450316,0.8965873029358704,0.4656583333333333,1.0206874800403736,0.2,0.4166666666666667
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,50.0,-5.0,0.4954184704184703,0.13425324675324676,0.8730519480519482,0.08639678788965105,0.9096151620745022,0.49429090909090906,0.9960119499641532,0.5,0.5
721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,51.0,-4.0,0.4661946849446849,0.1715277777777778,0.7715277777777777,0.08585716973054813,0.9104734612583032,0.4674666666666667,0.9963306309888517,0.25,0.4166666666666667
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,0.0,0.4814417466591379,0.17681159420289858,0.8481711525189787,0.1037924237502741,0.9009599070852075,0.48818695652173916,1.0047523308354815,0.6666666666666666,0.5217391304347826
723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,67.0,-2.0,0.48826058201058203,0.14285714285714288,0.86494708994709,0.08854419515296798,0.9009125568630125,0.5131625000000001,0.9894567520159807,0.4,0.4583333333333333
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,61.0,-9.0,0.44912764003673095,0.1936147186147186,0.8351731601731603,0.102482855557409,0.8848409998029049,0.5049863636363636,0.987323855360314,0.5,0.4090909090909091
725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,61.0,5.0,0.5235635576544668,0.16363636363636364,0.8199494949494949,0.10325329730854739,0.8868005845439128,0.5560409090909091,0.9900538818524598,0.6,0.5454545454545454
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,57.0,2.0,0.4883022774327122,0.1536231884057971,0.8036231884057972,0.08062572971051973,0.9144871979524791,0.5171956521739131,0.9951129276629989,0.8,0.5217391304347826
727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,68.0,0.0,0.5174524750611706,0.3170289855072464,0.7831780538302278,0.1095657767529709,0.9032232740914986,0.47839565217391294,1.0127890508444695,0.75,0.43478260869565216
728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,56.0,-13.0,0.4403968253968253,0.14076190476190475,0.848952380952381,0.08736949417378582,0.9041157100703215,0.477928,0.9914852042441072,0.8,0.36
729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,64.0,2.0,0.5008051948051948,0.1180952380952381,0.8165714285714286,0.08887523073788857,0.9104337170626269,0.5194240000000001,0.9993089478005157,0.6,0.48
730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,78.0,16.0,0.5958901098901098,0.17971428571428574,0.8299523809523811,0.10830784501727705,0.90909511990117,0.521468,1.0174029649184468,0.6,0.64
731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,61.0,-31.0,0.3592207792207793,0.12919047619047622,0.7145714285714287,0.08255672775227481,0.8746956370210346,0.48691200000000007,0.9572523647733095,0.16666666666666666,0.28
732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,61.0,-9.0,0.489224086099086,0.11388888888888889,0.7881944444444443,0.09213906606561088,0.8937351958732096,0.5064541666666665,0.9858742619388207,0.6,0.5
733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,61.0,-9.0,0.506015873015873,0.17971428571428572,0.7476666666666668,0.0913634157960894,0.8912451739124507,0.534144,0.9826085897085401,0.16666666666666666,0.44
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,74.0,-8.0,0.45418470418470414,0.23704761904761906,0.8180000000000003,0.0978917412688699,0.8851653132174075,0.4954800000000001,0.9830570544862774,0.6,0.44
735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,89.0,14.0,0.547990120990121,0.2614285714285714,0.7408095238095238,0.1188683856220279,0.8962331690486333,0.5180760000000001,1.0151015546706612,0.8,0.68
736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,52.0,-17.0,0.4261904761904763,0.17349537037037033,0.8182539682539683,0.08072555537540205,0.9126416177941724,0.4406208333333333,0.9933671731695745,0.16666666666666666,0.3333333333333333
737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,77.0,28.0,0.6347619047619047,0.1426984126984127,0.8606666666666666,0.1022889134586894,0.9270652254660756,0.5314480000000001,1.0293541389247647,0.8333333333333334,0.84
738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,62.0,-16.0,0.4221212121212121,0.16571428571428573,0.7742857142857145,0.09043665583381832,0.9037066507362513,0.457528,0.9941433065700694,0.4,0.36
739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,72.0,-7.0,0.4551975801975802,0.2577838827838828,0.8239010989010989,0.09629060930159482,0.8843507953773483,0.5102615384615384,0.9806414046789432,0.25,0.4230769230769231
740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,62.0,4.0,0.5603049124788256,0.1384057971014493,0.8282608695652176,0.09769102176838389,0.9075216509562563,0.5175478260869566,1.0052126727246402,0.25,0.4782608695652174
741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,51.0,-5.0,0.4956176673567977,0.13711180124223604,0.8568322981366461,0.08413965618230491,0.9118058072016978,0.4970173913043478,0.9959454633840027,0.6,0.5217391304347826
742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,50.0,-1.0,0.4606625258799172,0.15848861283643895,0.8978260869565217,0.07214032592210805,0.9277515208616055,0.5098347826086956,0.9998918467837141,0.4,0.4782608695652174
743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,58.0,-8.0,0.4541847041847043,0.13695652173913045,0.8165631469979298,0.08886623802638495,0.9075468178627458,0.4670478260869564,0.9964130558891312,0.4,0.391304347826087
744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.0,0.0,0.47924933862433855,0.2569444444444444,0.8097222222222223,0.10989734714966665,0.8732585063409006,0.5365958333333333,0.9831558534905677,0.5,0.5416666666666666
745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,77.0,20.0,0.5940585984064245,0.25579710144927537,0.7927536231884058,0.12340251708106874,0.9132088712909008,0.47715652173913037,1.0366113883719692,0.6,0.7391304347826086
746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,65.0,18.0,0.6245916961826053,0.21818181818181817,0.9371212121212121,0.09467935859356193,0.9228219890869048,0.5334954545454548,1.0175013476804666,0.6,0.7272727272727273
747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,56.0,7.0,0.5033015873015872,0.17533333333333334,0.8806666666666666,0.0694097794232662,0.9365657772817734,0.510672,1.0059755567050395,0.25,0.52
748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,63.0,-13.0,0.44046991655687306,0.1960662525879917,0.7988612836438925,0.1026037382677276,0.8789783476375612,0.5022869565217392,0.9815820859052888,0.5,0.391304347826087
749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,67.0,9.0,0.5334086203651421,0.19999999999999998,0.8169082125603865,0.1096335887299149,0.8871456392204932,0.5560869565217391,0.9967792279504077,0.6,0.5652173913043478
750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,61.0,5.0,0.5012896825396825,0.16805555555555554,0.8118055555555556,0.0828218798614703,0.9166134497619304,0.515225,0.9994353296234006,0.8,0.5416666666666666
751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,64.0,-17.0,0.42127039627039625,0.15934065934065936,0.7701465201465203,0.09080447676328686,0.9032893619716702,0.45555769230769233,0.9940938387349569,0.2,0.34615384615384615
752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,75.0,6.0,0.5200396825396826,0.14583333333333334,0.8034722222222223,0.10129809313333353,0.9036372662590698,0.5076124999999999,1.0049353593924033,0.8,0.5833333333333334
753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,69.0,-3.0,0.5042252886002886,0.3038194444444445,0.7713789682539683,0.10643731766412584,0.901700082115464,0.48054999999999987,1.0081373997795897,0.6,0.4166666666666667
754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,64.0,2.0,0.5508477633477634,0.1326388888888889,0.821527777777778,0.09670698228112097,0.9061665821664122,0.5173500000000001,1.002873564447533,0.2,0.4583333333333333
755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,58.0,-13.0,0.4426892551892551,0.13534798534798534,0.8483516483516483,0.08767213267625927,0.904459085769958,0.47725,0.9921312184462171,1.0,0.38461538461538464
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,67.0,18.0,0.6191746659137963,0.20869565217391303,0.9398550724637681,0.09304733679135736,0.9234601634744307,0.5354217391304349,1.016507500265788,0.6666666666666666,0.7391304347826086
757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,95.0,19.0,0.5598806108421494,0.2706043956043956,0.7507783882783883,0.12253828287832354,0.8986216369057372,0.5176384615384616,1.0211599197840606,1.0,0.6923076923076923
758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,85.0,7.0,0.4961948051948052,0.2044761904761905,0.8145714285714287,0.12435356132467086,0.8952065694391252,0.4624599999999999,1.019560130763796,0.2,0.4
759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,63.0,-34.0,0.35639360639360645,0.12422161172161174,0.7127289377289379,0.08390635587039999,0.8744543068522094,0.4795269230769232,0.9583606627226094,0.16666666666666666,0.2692307692307692
760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,79.0,10.0,0.5363913863913864,0.19010989010989013,0.8243589743589743,0.1162486755994483,0.9137351454333422,0.46506923076923073,1.0299838210327905,0.5,0.5769230769230769
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,63.0,-9.0,0.4896551226551226,0.10933333333333334,0.7966666666666665,0.09165350342298645,0.8950228250753183,0.5040319999999998,0.9866763284983048,0.4,0.48
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,52.0,-2.0,0.4581349206349206,0.15188492063492065,0.8916666666666666,0.07132746146482723,0.9277856836828481,0.5094249999999999,0.9991131451476759,0.4,0.4583333333333333
763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,74.0,-2.0,0.47341269841269834,0.25999999999999995,0.8116190476190478,0.1080820984249703,0.8710554388145373,0.5386,0.979137537239508,0.4,0.52
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,81.0,22.0,0.5970839345839346,0.25109126984126984,0.7875000000000001,0.12583650311178177,0.9141369962774357,0.4744958333333333,1.0399734993892173,0.6,0.75
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,55.0,-3.0,0.5027447089947089,0.14528769841269842,0.8627976190476191,0.08584217050804221,0.912394145481874,0.4966083333333333,0.9982363159899162,0.75,0.5416666666666666
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,52.0,-4.0,0.4675468975468975,0.18466666666666667,0.7726666666666666,0.0840228829413262,0.9126752124631434,0.466488,0.99669809540447,0.25,0.4
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,66.0,-1.0,0.47527056277056273,0.1777777777777778,0.8544973544973545,0.10145186641147298,0.9011183236550698,0.48771666666666674,1.002570190066543,0.6666666666666666,0.5
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,58.0,-16.0,0.43096103896103904,0.1965555555555555,0.8055238095238095,0.08709653316038597,0.910730547677,0.438416,0.9978270808373861,0.2,0.36
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,61.0,-7.0,0.4602603415103416,0.1416666666666667,0.8242063492063494,0.08813966858480939,0.909206051328991,0.46842083333333323,0.9973457199138008,0.4,0.4166666666666667
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,70.0,11.0,0.5424332611832613,0.2333333333333333,0.824537037037037,0.1107473407146533,0.8901117931418615,0.5520125,1.0008591338565145,0.6666666666666666,0.5833333333333334
771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,69.0,-1.0,0.4953968253968254,0.13714285714285715,0.8623492063492064,0.08881195115637308,0.9029712926837301,0.5135600000000001,0.9917832438401034,0.6,0.48
772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,58.0,7.0,0.5031746031746032,0.1685897435897436,0.8852564102564102,0.0691440186762175,0.9368077528808261,0.5072692307692308,1.0059517715570434,0.25,0.5
773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,83.0,19.0,0.6004437869822484,0.18562271062271066,0.8364926739926741,0.10920288741539799,0.9080665745656046,0.5285307692307692,1.0172694619810025,0.8,0.6538461538461539
774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,-6.0,0.46056063278285503,0.26058201058201064,0.8304232804232804,0.09669254440682676,0.8849303955485576,0.5133555555555556,0.9816229399553845,0.25,0.4444444444444444
775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,63.0,-9.0,0.5057844932844933,0.1728021978021978,0.757371794871795,0.09069844111447342,0.892351128761972,0.5349115384615384,0.9830495698764453,0.4,0.46153846153846156
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,66.0,2.0,0.5007742257742258,0.11996336996336997,0.8236263736263736,0.08880143423793634,0.910215570435676,0.5202038461538462,0.9990170046736127,0.4,0.46153846153846156
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,64.0,-15.0,0.43253367003367,0.1878968253968254,0.765575396825397,0.10006469361768339,0.878339098304178,0.5039291666666667,0.9784037919218614,0.4,0.375
778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65.0,-35.0,0.35800865800865805,0.11962081128747798,0.7048500881834217,0.08269804829305373,0.870557138792156,0.4882222222222223,0.9532551870852098,0.2,0.25925925925925924
